Date,Time,Biomass,Dissolved_oxygen,pH,T_reactor,T_cooling_liquid,T_peltier,T_mosfet,Power,PWM_feed,PWM_heater
15-11-2023_18-39-57,1258,0.099,2.873,2.953,43.393,28.214,27.681,80.235,90.405,0.0,255.0
15-11-2023_18-40-02,1263,0.099,2.873,2.953,43.377,28.262,27.732,80.408,90.391,0.0,255.0
15-11-2023_18-40-07,1268,0.099,2.877,2.954,43.457,28.278,27.782,80.272,90.401,0.0,255.0
15-11-2023_18-40-12,1273,0.099,2.876,2.955,43.475,28.278,27.74,80.215,90.398,0.0,255.0
15-11-2023_18-40-17,1278,0.099,2.876,2.954,43.503,28.244,27.746,80.751,90.39,0.0,255.0
15-11-2023_18-40-22,1283,0.099,2.88,2.953,43.457,28.276,27.745,81.001,90.39,0.0,255.0
15-11-2023_18-40-27,1288,0.099,2.88,2.953,43.531,28.263,27.763,80.699,90.363,0.0,255.0
15-11-2023_18-40-32,1293,0.099,2.882,2.953,43.473,28.26,27.789,80.326,90.391,0.0,255.0
15-11-2023_18-40-37,1298,0.099,2.883,2.953,43.543,28.304,27.859,81.426,90.365,0.0,255.0
15-11-2023_18-40-42,1303,0.099,2.883,2.954,43.564,28.321,27.847,81.286,90.371,0.0,255.0
15-11-2023_18-40-47,1308,0.099,2.884,2.955,43.629,28.316,27.87,80.434,90.35,0.0,255.0
15-11-2023_18-40-52,1313,0.099,2.881,2.954,43.571,28.324,27.891,79.745,90.364,0.0,255.0
15-11-2023_18-40-57,1318,0.099,2.882,2.954,43.618,28.319,27.873,79.63,90.338,0.0,255.0
15-11-2023_18-41-02,1323,0.099,2.883,2.955,43.627,28.298,27.807,79.339,90.303,0.0,255.0
15-11-2023_18-41-07,1328,0.099,2.893,2.953,43.675,28.216,27.771,80.343,90.328,0.0,255.0
15-11-2023_18-41-12,1333,0.098,2.901,2.953,43.699,28.223,27.772,81.657,90.263,0.0,255.0
15-11-2023_18-41-17,1338,0.099,2.902,2.955,43.701,28.22,27.663,82.869,90.304,0.0,255.0
15-11-2023_18-41-22,1343,0.099,2.905,2.953,43.703,28.125,27.6,83.59,90.304,0.0,255.0
15-11-2023_18-41-27,1348,0.099,2.904,2.954,43.717,28.086,27.556,84.589,90.284,0.0,255.0
15-11-2023_18-41-32,1353,0.099,2.908,2.955,43.789,28.038,27.433,85.616,90.234,0.0,255.0
15-11-2023_18-41-37,1358,0.099,2.921,2.952,43.824,28.01,27.449,85.949,90.308,0.0,255.0
15-11-2023_18-41-42,1363,0.099,2.922,2.953,43.809,28.003,27.405,86.192,90.285,0.0,255.0
15-11-2023_18-41-47,1368,0.099,2.921,2.955,43.802,27.965,27.314,85.856,90.29,0.0,255.0
15-11-2023_18-41-52,1373,0.099,2.904,2.955,43.826,27.984,27.367,85.323,90.291,0.0,255.0
15-11-2023_18-41-57,1378,0.099,2.902,2.954,43.844,27.964,27.333,86.172,90.233,0.0,255.0
15-11-2023_18-42-02,1383,0.099,2.915,2.953,43.844,27.977,27.319,86.157,90.218,0.0,255.0
15-11-2023_18-42-07,1388,0.099,2.917,2.953,43.898,27.914,27.226,86.322,90.243,0.0,255.0
15-11-2023_18-42-12,1393,0.099,2.918,2.954,43.902,27.887,27.187,85.753,90.227,0.0,255.0
15-11-2023_18-42-17,1398,0.099,2.92,2.954,43.893,27.864,27.116,85.126,90.228,0.0,255.0
15-11-2023_18-42-22,1403,0.099,2.919,2.954,43.899,27.851,27.121,84.497,90.217,0.0,255.0
15-11-2023_18-42-27,1408,0.099,2.921,2.957,43.954,27.84,27.037,84.406,90.215,0.0,255.0
15-11-2023_18-42-32,1414,0.098,2.923,2.955,43.98,27.847,27.034,83.594,90.211,0.0,255.0
15-11-2023_18-42-37,1419,0.099,2.921,2.953,43.984,27.845,26.998,83.194,90.187,0.0,255.0
15-11-2023_18-42-42,1424,0.098,2.916,2.951,44.066,27.863,27.019,82.467,90.221,0.0,255.0
15-11-2023_18-42-47,1429,0.099,2.921,2.953,44.066,27.898,27.09,81.61,90.223,0.0,255.0
15-11-2023_18-42-52,1434,0.099,2.924,2.954,44.06,27.919,27.158,81.151,90.184,0.0,255.0
15-11-2023_18-42-57,1439,0.099,2.928,2.954,44.062,27.916,27.186,80.895,90.172,0.0,255.0
15-11-2023_18-43-02,1444,0.099,2.928,2.957,44.107,27.922,27.229,80.664,90.162,0.0,255.0
15-11-2023_18-43-07,1449,0.099,2.93,2.954,44.141,27.921,27.262,80.89,90.144,0.0,255.0
15-11-2023_18-43-12,1454,0.099,2.928,2.955,44.163,27.928,27.327,81.239,90.121,0.0,255.0
15-11-2023_18-43-17,1459,0.099,2.917,2.954,44.121,27.941,27.379,81.423,90.154,0.0,255.0
15-11-2023_18-43-22,1464,0.098,2.914,2.953,44.18,27.957,27.405,81.651,90.152,0.0,255.0
15-11-2023_18-43-27,1469,0.099,2.911,2.953,44.235,27.975,27.47,82.02,90.159,0.0,255.0
15-11-2023_18-43-32,1474,0.099,2.919,2.954,44.189,28.032,27.506,82.374,90.165,0.0,255.0
15-11-2023_18-43-37,1479,0.099,2.915,2.954,44.208,28.069,27.546,82.64,90.111,0.0,255.0
15-11-2023_18-43-42,1484,0.099,2.918,2.955,44.215,28.128,27.609,83.568,90.104,0.0,255.0
15-11-2023_18-43-47,1489,0.099,2.921,2.955,44.304,28.165,27.654,84.244,90.121,0.0,255.0
15-11-2023_18-43-52,1494,0.098,2.916,2.955,44.292,28.221,27.747,84.519,90.099,0.0,255.0
15-11-2023_18-43-57,1499,0.099,2.919,2.954,44.291,28.253,27.741,84.389,90.131,0.0,255.0
15-11-2023_18-44-02,1504,0.099,2.914,2.956,44.258,28.257,27.695,85.475,90.081,0.0,255.0
15-11-2023_18-44-07,1509,0.099,2.923,2.955,44.305,28.201,27.564,85.868,90.133,0.0,255.0
15-11-2023_18-44-12,1514,0.099,2.917,2.954,44.372,28.137,27.478,86.331,90.081,0.0,255.0
15-11-2023_18-44-17,1519,0.099,2.918,2.954,44.423,28.088,27.388,85.683,90.111,0.0,255.0
15-11-2023_18-44-22,1524,0.099,2.918,2.953,44.369,28.116,27.359,84.943,90.081,0.0,255.0
15-11-2023_18-44-27,1529,0.099,2.917,2.954,44.406,28.183,27.366,83.847,90.071,0.0,255.0
15-11-2023_18-44-32,1534,0.099,2.922,2.954,44.492,28.204,27.415,83.451,90.086,0.0,255.0
15-11-2023_18-44-37,1539,0.099,2.919,2.955,44.451,28.218,27.394,82.652,90.078,0.0,255.0
15-11-2023_18-44-42,1544,0.099,2.918,2.953,44.462,28.259,27.434,82.808,90.11,0.0,255.0
15-11-2023_18-44-47,1549,0.099,2.92,2.954,44.465,28.272,27.433,82.07,90.069,0.0,255.0
15-11-2023_18-44-52,1554,0.099,2.923,2.955,44.475,28.286,27.482,81.574,90.074,0.0,255.0
15-11-2023_18-44-57,1559,0.099,2.929,2.956,44.505,28.316,27.544,80.815,90.063,0.0,255.0
15-11-2023_18-45-02,1564,0.099,2.927,2.952,44.573,28.322,27.563,80.789,90.091,0.0,255.0
15-11-2023_18-45-07,1569,0.099,2.93,2.953,44.624,28.295,27.55,81.873,90.1,0.0,255.0
15-11-2023_18-45-13,1574,0.099,2.936,2.957,44.599,28.346,27.621,83.105,90.04,0.0,255.0
15-11-2023_18-45-18,1579,0.099,2.938,2.956,44.623,28.384,27.685,83.413,90.042,0.0,255.0
15-11-2023_18-45-23,1584,0.099,2.944,2.955,44.662,28.407,27.718,83.449,90.019,0.0,255.0
15-11-2023_18-45-28,1589,0.099,2.954,2.954,44.653,28.436,27.768,83.76,90.031,0.0,255.0
15-11-2023_18-45-33,1594,0.099,2.954,2.956,44.61,28.448,27.723,83.579,89.988,0.0,255.0
15-11-2023_18-45-38,1599,0.099,2.958,2.955,44.684,28.442,27.767,83.652,90.015,0.0,255.0
15-11-2023_18-45-43,1604,0.099,2.957,2.954,44.67,28.413,27.771,84.139,90.005,0.0,255.0
15-11-2023_18-45-48,1609,0.099,2.956,2.954,44.705,28.393,27.769,84.34,89.985,0.0,255.0
15-11-2023_18-45-53,1614,0.099,2.956,2.954,44.763,28.416,27.809,84.707,90.0,0.0,255.0
15-11-2023_18-45-58,1619,0.099,2.955,2.954,44.741,28.434,27.811,85.178,89.968,0.0,255.0
15-11-2023_18-46-03,1624,0.098,2.957,2.955,44.754,28.418,27.796,85.694,90.017,0.0,255.0
15-11-2023_18-46-08,1629,0.099,2.958,2.955,44.754,28.417,27.787,86.191,89.992,0.0,255.0
15-11-2023_18-46-13,1634,0.099,2.958,2.956,44.834,28.425,27.752,86.363,89.944,0.0,255.0
15-11-2023_18-46-18,1639,0.099,2.96,2.956,44.799,28.448,27.725,86.218,89.966,0.0,255.0
15-11-2023_18-46-23,1644,0.099,2.955,2.955,44.851,28.501,27.759,86.346,89.991,0.0,255.0
15-11-2023_18-46-28,1649,0.099,2.953,2.955,44.856,28.513,27.746,86.026,89.938,0.0,255.0
15-11-2023_18-46-33,1654,0.099,2.957,2.954,44.937,28.503,27.776,86.189,89.999,0.0,255.0
15-11-2023_18-46-38,1659,0.098,2.959,2.955,44.909,28.514,27.707,85.962,89.973,0.0,255.0
15-11-2023_18-46-43,1664,0.099,2.965,2.955,44.931,28.458,27.674,85.999,89.975,0.0,255.0
15-11-2023_18-46-48,1669,0.099,2.964,2.956,44.941,28.474,27.728,86.226,89.989,0.0,255.0
15-11-2023_18-46-53,1674,0.098,2.964,2.955,44.93,28.504,27.753,86.247,89.918,0.0,255.0
15-11-2023_18-46-58,1679,0.099,2.964,2.954,44.93,28.48,27.785,86.256,89.952,0.0,255.0
15-11-2023_18-47-03,1684,0.099,2.962,2.955,45.003,28.46,27.792,85.856,89.94,0.0,255.0
15-11-2023_18-47-08,1689,0.099,2.967,2.955,45.047,28.438,27.67,86.22,89.961,0.0,255.0
15-11-2023_18-47-13,1694,0.099,2.967,2.954,45.028,28.405,27.682,86.145,89.912,0.0,255.0
15-11-2023_18-47-18,1699,0.099,2.971,2.956,45.051,28.302,27.663,86.243,89.932,0.0,255.0
15-11-2023_18-47-23,1704,0.099,2.972,2.955,45.112,28.267,27.425,86.537,89.932,0.0,255.0
15-11-2023_18-47-28,1709,0.099,2.972,2.954,45.045,28.251,27.36,86.018,89.962,0.0,255.0
15-11-2023_18-47-33,1714,0.099,2.967,2.955,45.031,28.25,27.286,85.751,89.949,0.0,255.0
15-11-2023_18-47-38,1719,0.099,2.972,2.955,45.128,28.212,27.219,86.159,89.957,0.0,255.0
15-11-2023_18-47-43,1724,0.099,2.963,2.956,45.133,28.199,27.205,86.496,89.987,0.0,255.0
15-11-2023_18-47-48,1729,0.099,2.967,2.956,45.124,28.211,27.221,86.066,89.956,0.0,255.0
15-11-2023_18-47-53,1734,0.099,2.974,2.954,45.147,28.167,27.16,85.881,89.949,0.0,255.0
15-11-2023_18-47-58,1739,0.098,2.973,2.954,45.163,28.185,27.237,85.26,89.933,0.0,255.0
15-11-2023_18-48-03,1744,0.099,2.976,2.955,45.206,28.179,27.281,84.781,89.933,0.0,255.0
15-11-2023_18-48-08,1749,0.099,2.973,2.956,45.233,28.156,27.29,84.404,89.924,0.0,255.0
15-11-2023_18-48-13,1754,0.098,2.972,2.956,45.256,28.162,27.309,83.862,89.888,0.0,255.0
15-11-2023_18-48-18,1760,0.098,2.971,2.956,45.244,28.187,27.367,83.18,89.891,0.0,255.0
15-11-2023_18-48-23,1765,0.099,2.967,2.956,45.271,28.205,27.337,83.23,89.878,0.0,255.0
15-11-2023_18-48-28,1770,0.099,2.973,2.956,45.307,28.248,27.38,84.054,89.901,0.0,255.0
15-11-2023_18-48-33,1775,0.099,2.972,2.956,45.32,28.277,27.379,84.766,89.857,0.0,255.0
15-11-2023_18-48-38,1780,0.099,2.97,2.953,45.306,28.319,27.41,85.219,89.887,0.0,255.0
15-11-2023_18-48-43,1785,0.099,2.978,2.954,45.312,28.372,27.498,84.738,89.833,0.0,255.0
15-11-2023_18-48-48,1790,0.099,3.004,2.954,45.372,28.406,27.586,84.624,89.891,0.0,255.0
15-11-2023_18-48-53,1795,0.098,3.007,2.955,45.373,28.433,27.62,84.589,89.793,0.0,255.0
15-11-2023_18-48-58,1800,0.099,3.007,2.956,45.39,28.452,27.679,83.771,89.818,0.0,255.0
15-11-2023_18-49-03,1805,0.099,3.006,2.956,45.356,28.488,27.733,83.222,89.818,0.0,255.0
15-11-2023_18-49-08,1810,0.099,3.004,2.956,45.422,28.49,27.814,82.794,89.831,0.0,255.0
15-11-2023_18-49-13,1815,0.099,3.007,2.955,45.469,28.503,27.815,82.277,89.811,0.0,255.0
15-11-2023_18-49-18,1820,0.099,3.007,2.955,45.463,28.526,27.782,82.163,89.788,0.0,255.0
15-11-2023_18-49-23,1825,0.099,3.008,2.958,45.495,28.558,27.78,83.201,89.787,0.0,255.0
15-11-2023_18-49-28,1830,0.099,3.011,2.955,45.482,28.583,27.851,83.964,89.784,0.0,255.0
15-11-2023_18-49-33,1835,0.099,3.009,2.956,45.552,28.593,27.875,84.667,89.775,0.0,255.0
15-11-2023_18-49-38,1840,0.099,3.01,2.957,45.505,28.616,27.885,85.475,89.761,0.0,255.0
15-11-2023_18-49-43,1845,0.099,3.007,2.955,45.598,28.635,27.888,85.535,89.746,0.0,255.0
15-11-2023_18-49-48,1850,0.099,3.019,2.957,45.574,28.605,27.777,85.273,89.793,0.0,255.0
15-11-2023_18-49-53,1855,0.099,3.018,2.957,45.612,28.635,27.818,85.567,89.752,0.0,255.0
15-11-2023_18-49-58,1860,0.099,3.017,2.957,45.561,28.659,27.871,85.221,89.718,0.0,255.0
15-11-2023_18-50-03,1865,0.099,3.017,2.956,45.582,28.647,27.817,84.394,89.761,0.0,255.0
15-11-2023_18-50-08,1870,0.099,3.003,2.955,45.609,28.642,27.809,83.943,89.765,0.0,255.0
15-11-2023_18-50-13,1875,0.099,3.003,2.955,45.651,28.639,27.778,83.003,89.7,0.0,255.0
15-11-2023_18-50-18,1880,0.098,3.007,2.956,45.655,28.634,27.833,81.85,89.74,0.0,255.0
15-11-2023_18-50-23,1885,0.099,3.011,2.956,45.704,28.639,27.898,80.944,89.716,0.0,255.0
15-11-2023_18-50-28,1890,0.098,3.011,2.956,45.75,28.657,27.943,80.826,89.715,0.0,255.0
15-11-2023_18-50-33,1895,0.099,3.011,2.956,45.753,28.695,28.019,80.976,89.672,0.0,255.0
15-11-2023_18-50-38,1900,0.099,3.011,2.955,45.764,28.692,28.046,80.615,89.701,0.0,255.0
15-11-2023_18-50-43,1905,0.098,3.007,2.955,45.806,28.689,28.022,80.243,89.724,0.0,255.0
15-11-2023_18-50-48,1910,0.099,3.016,2.955,45.763,28.713,28.049,79.903,89.683,0.0,255.0
15-11-2023_18-50-53,1915,0.098,3.016,2.956,45.753,28.72,28.102,79.664,89.705,0.0,255.0
15-11-2023_18-50-58,1920,0.099,3.019,2.956,45.789,28.727,28.131,79.926,89.689,0.0,255.0
15-11-2023_18-51-04,1925,0.098,3.015,2.955,45.853,28.749,28.128,80.279,89.67,0.0,255.0
15-11-2023_18-51-09,1930,0.098,3.02,2.955,45.857,28.76,28.073,81.018,89.677,0.0,255.0
15-11-2023_18-51-14,1935,0.099,3.025,2.955,45.84,28.792,28.095,81.045,89.725,0.0,255.0
15-11-2023_18-51-19,1940,0.098,3.021,2.955,45.878,28.809,28.078,81.932,89.66,0.0,255.0
15-11-2023_18-51-24,1945,0.099,3.019,2.956,45.936,28.844,28.08,83.281,89.709,0.0,255.0
15-11-2023_18-51-29,1950,0.098,3.017,2.957,45.895,28.866,28.05,84.556,89.739,0.0,255.0
15-11-2023_18-51-34,1955,0.099,3.018,2.957,45.906,28.856,28.049,85.115,89.714,0.0,255.0
15-11-2023_18-51-39,1960,0.099,3.018,2.954,45.918,28.871,28.076,85.254,89.706,0.0,255.0
15-11-2023_18-51-44,1965,0.099,3.021,2.957,45.902,28.831,28.085,85.216,89.724,0.0,255.0
15-11-2023_18-51-49,1970,0.098,3.029,2.958,45.965,28.826,28.069,85.307,89.72,0.0,255.0
15-11-2023_18-51-54,1975,0.099,3.032,2.957,46.028,28.798,28.09,85.623,89.666,0.0,255.0
15-11-2023_18-51-59,1980,0.098,3.032,2.957,46.034,28.692,27.901,85.921,89.706,0.0,255.0
15-11-2023_18-52-04,1985,0.098,3.033,2.958,46.028,28.659,27.865,86.227,89.716,0.0,255.0
15-11-2023_18-52-09,1990,0.099,3.027,2.957,46.035,28.666,27.904,86.144,89.718,0.0,255.0
15-11-2023_18-52-14,1995,0.099,3.029,2.957,46.067,28.637,27.835,86.179,89.708,0.0,255.0
15-11-2023_18-52-19,2000,0.098,3.029,2.956,46.094,28.6,27.706,87.019,89.679,0.0,255.0
15-11-2023_18-52-24,2005,0.098,3.029,2.957,46.124,28.516,27.515,87.036,89.7,0.0,255.0
15-11-2023_18-52-29,2010,0.099,3.032,2.955,46.198,28.454,27.41,86.908,89.638,0.0,255.0
15-11-2023_18-52-34,2015,0.098,3.029,2.957,46.111,28.502,27.455,86.301,89.71,0.0,255.0
15-11-2023_18-52-39,2020,0.099,3.03,2.957,46.225,28.496,27.41,86.22,89.67,0.0,255.0
15-11-2023_18-52-44,2025,0.099,3.03,2.958,46.219,28.44,27.28,86.245,89.692,0.0,255.0
15-11-2023_18-52-49,2030,0.099,3.033,2.958,46.171,28.449,27.38,85.888,89.644,0.0,255.0
15-11-2023_18-52-54,2035,0.098,3.035,2.957,46.245,28.452,27.409,85.629,89.668,0.0,255.0
15-11-2023_18-52-59,2040,0.099,3.038,2.956,46.213,28.457,27.405,85.619,89.687,0.0,255.0
15-11-2023_18-53-04,2045,0.099,3.037,2.957,46.218,28.48,27.352,85.289,89.662,0.0,255.0
15-11-2023_18-53-09,2050,0.099,3.038,2.957,46.243,28.494,27.391,84.899,89.671,0.0,255.0
15-11-2023_18-53-14,2055,0.099,3.042,2.958,46.276,28.524,27.446,85.008,89.628,0.0,255.0
15-11-2023_18-53-19,2060,0.099,3.038,2.957,46.288,28.543,27.497,84.731,89.619,0.0,255.0
15-11-2023_18-53-24,2065,0.099,3.046,2.956,46.281,28.579,27.54,84.943,89.619,0.0,255.0
15-11-2023_18-53-29,2070,0.099,3.049,2.958,46.263,28.626,27.575,85.385,89.626,0.0,255.0
15-11-2023_18-53-34,2075,0.098,3.049,2.957,46.365,28.648,27.566,85.116,89.638,0.0,255.0
15-11-2023_18-53-39,2080,0.098,3.045,2.957,46.348,28.666,27.624,85.122,89.623,0.0,255.0
15-11-2023_18-53-44,2085,0.099,3.045,2.956,46.339,28.681,27.688,85.208,89.633,0.0,255.0
15-11-2023_18-53-49,2090,0.099,3.045,2.956,46.419,28.652,27.701,84.746,89.63,0.0,255.0
15-11-2023_18-53-54,2095,0.098,3.046,2.957,46.41,28.678,27.642,83.733,89.659,0.0,255.0
15-11-2023_18-53-59,2100,0.098,3.044,2.958,46.436,28.705,27.593,82.977,89.643,0.0,255.0
15-11-2023_18-54-04,2105,0.098,3.04,2.958,46.441,28.727,27.622,83.562,89.65,0.0,255.0
15-11-2023_18-54-09,2111,0.099,3.059,2.956,46.463,28.661,27.577,84.238,89.619,0.0,255.0
15-11-2023_18-54-14,2116,0.099,3.049,2.957,46.462,28.634,27.44,84.059,89.615,0.0,255.0
15-11-2023_18-54-19,2121,0.099,3.044,2.957,46.51,28.61,27.537,83.173,89.664,0.0,255.0
15-11-2023_18-54-24,2126,0.099,3.053,2.959,46.525,28.638,27.617,81.848,89.609,0.0,255.0
15-11-2023_18-54-29,2131,0.099,3.044,2.956,46.509,28.638,27.654,80.631,89.626,0.0,255.0
15-11-2023_18-54-34,2136,0.098,3.046,2.956,46.458,28.633,27.648,79.973,89.603,0.0,255.0
15-11-2023_18-54-39,2141,0.099,3.048,2.957,46.518,28.657,27.67,79.72,89.664,0.0,255.0
15-11-2023_18-54-44,2146,0.098,3.047,2.958,46.617,28.678,27.707,79.967,89.632,0.0,255.0
15-11-2023_18-54-49,2151,0.099,3.049,2.959,46.588,28.673,27.726,80.369,89.619,0.0,255.0
15-11-2023_18-54-54,2156,0.098,3.053,2.958,46.66,28.665,27.777,80.725,89.609,0.0,255.0
15-11-2023_18-54-59,2161,0.099,3.053,2.957,46.635,28.665,27.854,80.287,89.638,0.0,255.0
15-11-2023_18-55-04,2166,0.099,3.052,2.957,46.614,28.665,27.874,79.673,89.617,0.0,255.0
15-11-2023_18-55-09,2171,0.099,3.053,2.958,46.622,28.664,27.871,79.436,89.594,0.0,255.0
15-11-2023_18-55-14,2176,0.099,3.049,2.958,46.648,28.663,27.891,79.465,89.62,0.0,255.0
15-11-2023_18-55-19,2181,0.099,3.049,2.958,46.645,28.684,27.933,79.236,89.569,0.0,255.0
15-11-2023_18-55-24,2186,0.099,3.051,2.958,46.691,28.7,27.928,79.188,89.558,0.0,255.0
15-11-2023_18-55-29,2191,0.098,3.049,2.958,46.735,28.703,27.97,78.911,89.572,0.0,255.0
15-11-2023_18-55-34,2196,0.098,3.053,2.959,46.714,28.717,27.973,78.687,89.596,0.0,255.0
15-11-2023_18-55-39,2201,0.099,3.053,2.959,46.736,28.733,27.981,78.473,89.6,0.0,255.0
15-11-2023_18-55-44,2206,0.099,3.054,2.959,46.76,28.732,28.039,78.198,89.563,0.0,255.0
15-11-2023_18-55-49,2211,0.099,3.053,2.959,46.735,28.726,28.103,77.919,89.552,0.0,255.0
15-11-2023_18-55-54,2216,0.099,3.055,2.959,46.8,28.748,28.095,77.981,89.552,0.0,255.0
15-11-2023_18-55-59,2221,0.098,3.061,2.956,46.777,28.799,28.143,78.663,89.501,0.0,255.0
15-11-2023_18-56-04,2226,0.099,3.058,2.958,46.765,28.806,28.156,79.482,89.535,0.0,255.0
15-11-2023_18-56-09,2231,0.099,3.062,2.959,46.808,28.818,28.134,79.802,89.506,0.0,255.0
15-11-2023_18-56-14,2236,0.098,3.06,2.959,46.837,28.839,28.171,80.032,89.556,0.0,255.0
15-11-2023_18-56-19,2241,0.098,3.058,2.957,46.886,28.87,28.229,80.408,89.494,0.0,255.0
15-11-2023_18-56-24,2246,0.099,3.058,2.959,46.908,28.876,28.27,80.246,89.489,0.0,255.0
15-11-2023_18-56-29,2251,0.099,3.054,2.96,46.826,28.9,28.296,80.046,89.502,0.0,255.0
15-11-2023_18-56-34,2256,0.099,3.054,2.96,46.931,28.911,28.241,79.695,89.52,0.0,255.0
15-11-2023_18-56-39,2261,0.099,3.053,2.96,46.897,28.938,28.211,79.517,89.475,0.0,255.0
15-11-2023_18-56-44,2266,0.099,3.054,2.96,46.932,28.925,28.202,79.218,89.512,0.0,255.0
15-11-2023_18-56-49,2271,0.099,3.062,2.96,46.905,28.942,28.255,79.466,89.519,0.0,255.0
15-11-2023_18-56-55,2276,0.099,3.066,2.96,46.967,28.943,28.236,80.933,89.479,0.0,255.0
15-11-2023_18-57-00,2281,0.098,3.074,2.96,46.997,28.945,28.254,82.167,89.503,0.0,255.0
15-11-2023_18-57-05,2286,0.098,3.073,2.96,47.069,28.932,28.192,82.926,89.495,0.0,255.0
15-11-2023_18-57-10,2291,0.099,3.075,2.96,47.014,28.922,28.186,83.156,89.475,0.0,255.0
15-11-2023_18-57-15,2296,0.099,3.074,2.96,47.012,28.955,28.241,83.514,89.517,0.0,255.0
15-11-2023_18-57-20,2301,0.099,3.078,2.958,47.06,28.97,28.301,84.252,89.465,0.0,255.0
15-11-2023_18-57-25,2306,0.099,3.078,2.959,47.036,28.985,28.294,84.823,89.455,0.0,255.0
15-11-2023_18-57-30,2311,0.099,3.081,2.96,47.098,29.003,28.338,84.811,89.49,0.0,255.0
15-11-2023_18-57-35,2316,0.098,3.069,2.96,47.123,28.979,28.338,84.749,89.48,0.0,255.0
15-11-2023_18-57-40,2321,0.099,3.069,2.961,47.148,28.953,28.276,84.537,89.478,0.0,255.0
15-11-2023_18-57-45,2326,0.099,3.071,2.961,47.176,28.974,28.307,84.371,89.429,0.0,255.0
15-11-2023_18-57-50,2331,0.099,3.073,2.961,47.156,28.976,28.347,84.235,89.497,0.0,255.0
15-11-2023_18-57-55,2336,0.099,3.077,2.96,47.172,28.976,28.332,84.235,89.452,0.0,255.0
15-11-2023_18-58-00,2341,0.098,3.076,2.96,47.187,28.983,28.334,84.176,89.44,0.0,255.0
15-11-2023_18-58-05,2346,0.098,3.093,2.96,47.202,29.008,28.343,84.369,89.432,0.0,255.0
15-11-2023_18-58-10,2351,0.099,3.092,2.959,47.157,29.006,28.373,84.385,89.382,0.0,255.0
15-11-2023_18-58-15,2356,0.099,3.091,2.96,47.277,28.996,28.38,84.476,89.391,0.0,255.0
15-11-2023_18-58-20,2361,0.098,3.093,2.961,47.266,29.008,28.383,83.42,89.391,0.0,255.0
15-11-2023_18-58-25,2366,0.098,3.094,2.961,47.294,29.034,28.335,82.569,89.409,0.0,255.0
15-11-2023_18-58-30,2371,0.099,3.092,2.961,47.238,29.039,28.366,82.104,89.399,0.0,255.0
15-11-2023_18-58-35,2376,0.099,3.096,2.959,47.275,29.034,28.29,81.763,89.373,0.0,255.0
15-11-2023_18-58-40,2381,0.098,3.084,2.959,47.29,29.023,28.263,81.286,89.378,0.0,255.0
15-11-2023_18-58-45,2386,0.099,3.082,2.959,47.363,29.002,28.22,81.1,89.374,0.0,255.0
15-11-2023_18-58-50,2391,0.098,3.081,2.959,47.415,29.002,28.212,81.3,89.393,0.0,255.0
15-11-2023_18-58-55,2396,0.098,3.082,2.961,47.422,29.033,28.245,81.968,89.406,0.0,255.0
15-11-2023_18-59-00,2401,0.099,3.086,2.961,47.352,29.03,28.282,82.619,89.413,0.0,255.0
15-11-2023_18-59-05,2406,0.099,3.098,2.96,47.382,29.0,28.292,82.746,89.427,0.0,255.0
15-11-2023_18-59-10,2411,0.098,3.103,2.96,47.41,29.006,28.312,82.301,89.426,0.0,255.0
15-11-2023_18-59-15,2416,0.098,3.111,2.96,47.398,28.964,28.346,82.449,89.391,0.0,255.0
15-11-2023_18-59-20,2421,0.099,3.109,2.959,47.478,28.925,28.378,82.505,89.373,0.0,255.0
15-11-2023_18-59-25,2426,0.099,3.11,2.959,47.454,28.901,28.398,82.439,89.409,0.0,255.0
15-11-2023_18-59-30,2431,0.099,3.11,2.96,47.49,28.885,28.393,82.2,89.418,0.0,255.0
15-11-2023_18-59-35,2436,0.099,3.109,2.96,47.487,28.902,28.375,81.974,89.408,0.0,255.0
15-11-2023_18-59-40,2441,0.099,3.11,2.961,47.5,28.945,28.398,81.325,89.363,0.0,255.0
15-11-2023_18-59-45,2446,0.099,3.108,2.961,47.532,28.945,28.389,80.856,89.39,0.0,255.0
15-11-2023_18-59-50,2451,0.099,3.112,2.962,47.456,28.942,28.414,80.33,89.413,0.0,255.0
15-11-2023_18-59-55,2456,0.099,3.112,2.962,47.566,28.967,28.373,80.207,89.397,0.0,255.0
15-11-2023_19-00-00,2461,0.098,3.108,2.962,47.601,29.016,28.168,80.698,89.33,0.0,255.0
15-11-2023_19-00-05,2467,0.098,3.112,2.962,47.601,29.009,28.15,81.91,89.381,0.0,255.0
15-11-2023_19-00-10,2472,0.099,3.112,2.962,47.652,29.038,28.167,82.866,89.36,0.0,255.0
15-11-2023_19-00-15,2477,0.099,3.116,2.962,47.59,29.056,28.103,83.149,89.33,0.0,255.0
15-11-2023_19-00-20,2482,0.099,3.116,2.962,47.609,29.081,28.142,83.243,89.362,0.0,255.0
15-11-2023_19-00-25,2487,0.099,3.116,2.961,47.635,29.108,28.118,84.201,89.363,0.0,255.0
15-11-2023_19-00-30,2492,0.098,3.112,2.959,47.619,29.122,28.134,84.991,89.372,0.0,255.0
15-11-2023_19-00-35,2497,0.099,3.122,2.958,47.657,29.141,28.172,85.569,89.354,0.0,255.0
