Date,Time,Biomass,Dissolved_oxygen,pH,T_reactor,T_cooling_liquid,T_peltier,T_mosfet,Power,PWM_feed,PWM_heater
30-11-2023_16-25-16,1257,0.111,0.381,2.676,49.376,23.95,25.046,37.328,39.101,0.0,101.24
30-11-2023_16-25-21,1262,0.11,0.381,2.674,49.448,23.935,25.066,37.582,40.723,0.0,101.06
30-11-2023_16-25-26,1267,0.111,0.381,2.674,49.354,23.91,25.092,37.858,41.318,0.0,111.14
30-11-2023_16-25-31,1272,0.111,0.381,2.675,49.412,23.914,25.073,38.279,41.842,0.0,112.02
30-11-2023_16-25-36,1277,0.111,0.381,2.674,49.348,23.882,25.148,38.741,45.528,0.0,120.21
30-11-2023_16-25-41,1282,0.111,0.38,2.674,49.276,23.903,25.173,39.233,52.589,0.0,129.43
30-11-2023_16-25-46,1287,0.111,0.38,2.676,49.33,23.884,25.134,39.781,52.032,0.0,131.61
30-11-2023_16-25-51,1292,0.111,0.38,2.675,49.26,23.906,25.155,40.378,54.704,0.0,140.97
30-11-2023_16-25-56,1297,0.111,0.38,2.676,49.281,23.86,25.082,40.943,55.766,0.0,145.02
30-11-2023_16-26-01,1302,0.111,0.38,2.677,49.271,23.854,24.962,41.534,57.521,0.0,151.11
30-11-2023_16-26-06,1307,0.11,0.38,2.674,49.267,23.885,24.931,42.167,63.283,0.0,157.15
30-11-2023_16-26-11,1312,0.11,0.38,2.676,49.333,23.904,24.88,42.75,62.988,0.0,158.82
30-11-2023_16-26-16,1317,0.11,0.38,2.677,49.369,23.914,24.89,43.437,60.917,0.0,161.87
30-11-2023_16-26-21,1322,0.11,0.379,2.677,49.375,23.941,24.908,44.167,63.777,0.0,166.06
30-11-2023_16-26-26,1327,0.11,0.38,2.677,49.537,23.96,24.914,44.897,64.774,0.0,160.48
30-11-2023_16-26-31,1332,0.11,0.379,2.673,49.334,23.945,24.911,45.706,67.344,0.0,177.48
30-11-2023_16-26-36,1337,0.11,0.379,2.676,49.393,23.996,24.927,46.51,67.862,0.0,178.55
30-11-2023_16-26-41,1342,0.11,0.379,2.677,49.47,24.076,24.907,47.194,68.915,0.0,178.23
30-11-2023_16-26-46,1347,0.11,0.379,2.677,49.389,24.257,24.89,47.855,71.783,0.0,187.71
30-11-2023_16-26-51,1352,0.11,0.379,2.676,49.286,24.354,24.923,48.52,76.024,0.0,198.93
30-11-2023_16-26-56,1357,0.11,0.379,2.675,49.301,24.398,24.934,49.289,75.294,0.0,203.33
30-11-2023_16-27-01,1362,0.11,0.379,2.674,49.266,24.411,25.002,50.126,77.655,0.0,210.68
30-11-2023_16-27-06,1367,0.11,0.379,2.676,49.321,24.393,25.051,51.058,81.522,0.0,212.49
30-11-2023_16-27-11,1372,0.11,0.379,2.674,49.292,24.395,25.072,52.005,82.591,0.0,219.5
30-11-2023_16-27-16,1377,0.11,0.379,2.675,49.385,24.38,25.139,52.939,82.553,0.0,218.59
30-11-2023_16-27-21,1382,0.11,0.379,2.677,49.358,24.398,25.197,53.926,81.735,0.0,225.11
30-11-2023_16-27-26,1387,0.11,0.379,2.676,49.307,24.365,25.215,54.88,86.199,0.0,233.19
30-11-2023_16-27-31,1392,0.11,0.379,2.675,49.306,24.381,25.227,55.812,88.418,0.0,238.38
30-11-2023_16-27-36,1397,0.11,0.379,2.677,49.368,24.384,25.243,56.75,90.051,0.0,239.55
30-11-2023_16-27-41,1402,0.11,0.379,2.677,49.425,24.344,25.274,57.793,89.462,0.0,240.53
30-11-2023_16-27-46,1407,0.11,0.379,2.675,49.375,24.283,25.153,58.776,91.091,0.0,247.94
30-11-2023_16-27-51,1412,0.11,0.379,2.676,49.35,24.253,25.172,59.875,93.747,0.0,253.94
30-11-2023_16-27-56,1417,0.11,0.379,2.677,49.358,24.219,25.054,60.958,94.738,0.0,255.0
30-11-2023_16-28-01,1422,0.11,0.379,2.676,49.352,24.174,25.055,61.937,94.58,0.0,255.0
30-11-2023_16-28-07,1427,0.11,0.379,2.678,49.415,24.138,25.108,62.857,94.42,0.0,255.0
30-11-2023_16-28-12,1432,0.11,0.379,2.678,49.499,24.139,25.081,63.887,94.306,0.0,255.0
30-11-2023_16-28-17,1437,0.11,0.379,2.677,49.371,24.128,25.108,65.038,94.156,0.0,255.0
30-11-2023_16-28-22,1442,0.11,0.379,2.677,49.412,24.098,25.042,66.177,94.059,0.0,255.0
30-11-2023_16-28-27,1447,0.11,0.379,2.676,49.4,24.089,25.047,67.364,93.945,0.0,255.0
30-11-2023_16-28-32,1452,0.11,0.379,2.675,49.506,24.057,25.051,68.479,93.821,0.0,255.0
30-11-2023_16-28-37,1457,0.11,0.379,2.674,49.428,24.007,25.061,69.53,93.785,0.0,255.0
30-11-2023_16-28-42,1462,0.11,0.379,2.674,49.466,23.995,25.09,70.493,93.658,0.0,255.0
30-11-2023_16-28-47,1467,0.11,0.379,2.673,49.403,23.978,25.14,71.382,93.593,0.0,255.0
30-11-2023_16-28-52,1472,0.11,0.379,2.674,49.468,23.948,25.227,72.208,93.49,0.0,255.0
30-11-2023_16-28-57,1477,0.11,0.379,2.675,49.509,23.932,25.201,72.952,93.406,0.0,255.0
30-11-2023_16-29-02,1482,0.11,0.379,2.675,49.547,23.936,25.214,73.757,93.304,0.0,255.0
30-11-2023_16-29-07,1487,0.11,0.379,2.674,49.323,23.914,25.264,74.652,93.256,0.0,255.0
30-11-2023_16-29-12,1492,0.11,0.379,2.673,49.509,23.958,25.27,75.542,93.157,0.0,255.0
30-11-2023_16-29-17,1497,0.11,0.379,2.674,49.383,23.982,25.269,76.351,93.1,0.0,255.0
30-11-2023_16-29-22,1502,0.11,0.38,2.675,49.446,24.025,25.271,77.196,93.037,0.0,255.0
30-11-2023_16-29-27,1507,0.11,0.38,2.675,49.527,24.08,25.304,77.971,92.951,0.0,255.0
30-11-2023_16-29-32,1512,0.11,0.38,2.675,49.675,24.101,25.336,78.7,92.926,0.0,255.0
30-11-2023_16-29-37,1517,0.11,0.38,2.677,49.753,24.118,25.32,79.387,92.888,0.0,255.0
30-11-2023_16-29-42,1522,0.11,0.38,2.674,49.672,24.166,25.367,79.998,92.847,0.0,255.0
30-11-2023_16-29-47,1527,0.11,0.38,2.673,49.557,24.162,25.378,80.57,92.798,0.0,255.0
30-11-2023_16-29-52,1532,0.11,0.38,2.671,49.63,24.134,25.361,81.23,92.746,0.0,255.0
30-11-2023_16-29-57,1537,0.11,0.38,2.671,49.428,24.131,25.255,81.991,92.698,0.0,255.0
30-11-2023_16-30-02,1542,0.11,0.381,2.674,49.593,24.109,25.291,82.844,92.632,0.0,255.0
30-11-2023_16-30-07,1547,0.11,0.381,2.672,49.595,24.071,25.269,83.53,92.578,0.0,255.0
30-11-2023_16-30-12,1552,0.11,0.381,2.674,49.586,24.078,25.271,84.218,92.552,0.0,255.0
30-11-2023_16-30-17,1557,0.11,0.381,2.673,49.742,24.085,25.324,84.986,92.508,0.0,255.0
30-11-2023_16-30-22,1562,0.11,0.381,2.671,49.803,24.105,25.33,85.85,92.464,0.0,255.0
30-11-2023_16-30-27,1567,0.11,0.381,2.673,49.715,24.118,25.366,86.731,92.441,0.0,255.0
30-11-2023_16-30-32,1573,0.11,0.382,2.673,49.659,24.109,25.38,87.442,92.349,0.0,255.0
30-11-2023_16-30-37,1578,0.11,0.382,2.67,49.64,24.139,25.424,88.025,92.369,0.0,255.0
30-11-2023_16-30-42,1583,0.11,0.382,2.672,49.785,24.157,25.426,88.553,92.316,0.0,255.0
30-11-2023_16-30-47,1588,0.11,0.382,2.673,49.775,24.151,25.365,89.006,92.276,0.0,255.0
30-11-2023_16-30-52,1593,0.11,0.383,2.671,49.875,24.262,25.338,89.558,89.503,0.0,255.0
30-11-2023_16-30-57,1598,0.11,0.383,2.671,49.876,24.319,25.324,89.934,92.218,0.0,255.0
30-11-2023_16-31-02,1603,0.11,0.383,2.672,49.888,24.313,25.379,90.357,92.235,0.0,255.0
30-11-2023_16-31-07,1608,0.11,0.383,2.673,49.855,24.237,25.398,90.749,92.13,0.0,255.0
30-11-2023_16-31-12,1613,0.11,0.383,2.673,49.832,24.213,25.422,90.925,92.142,0.0,255.0
30-11-2023_16-31-17,1618,0.11,0.383,2.672,49.712,24.185,25.332,91.006,92.148,0.0,255.0
30-11-2023_16-31-22,1623,0.11,0.384,2.671,49.761,24.179,25.267,91.302,92.102,0.0,255.0
30-11-2023_16-31-27,1628,0.11,0.384,2.67,49.815,24.185,25.245,91.824,92.052,0.0,255.0
30-11-2023_16-31-32,1633,0.11,0.384,2.67,49.992,24.136,25.211,92.366,92.083,0.0,254.67
30-11-2023_16-31-37,1638,0.11,0.384,2.67,50.134,24.15,25.247,92.915,75.18,0.0,198.51
30-11-2023_16-31-42,1643,0.11,0.384,2.672,50.08,24.106,25.238,93.436,43.34,0.0,126.44
30-11-2023_16-31-47,1648,0.111,0.385,2.671,50.119,24.13,25.211,93.738,10.995,0.0,24.07
30-11-2023_16-31-52,1653,0.111,0.385,2.67,50.006,24.186,25.156,93.638,-0.32,0.0,0.0
30-11-2023_16-31-57,1658,0.111,0.385,2.669,50.078,24.167,25.182,92.878,-0.301,0.0,0.0
30-11-2023_16-32-02,1663,0.111,0.385,2.669,49.828,24.195,25.196,91.808,-0.359,0.0,10.61
30-11-2023_16-32-07,1668,0.111,0.385,2.67,49.912,24.217,25.196,90.504,1.945,0.0,6.32
30-11-2023_16-32-12,1673,0.111,0.386,2.67,49.99,24.207,25.259,89.066,-0.316,0.0,1.41
30-11-2023_16-32-17,1678,0.111,0.386,2.67,49.902,24.136,25.277,87.576,-0.317,0.0,6.05
30-11-2023_16-32-22,1683,0.111,0.386,2.669,50.038,24.114,25.311,85.925,-0.301,0.0,0.0
30-11-2023_16-32-27,1688,0.111,0.386,2.668,50.053,24.203,25.275,84.076,-0.349,0.0,0.0
30-11-2023_16-32-32,1693,0.111,0.387,2.67,50.087,24.265,25.307,82.353,-0.308,0.0,0.0
30-11-2023_16-32-37,1698,0.111,0.387,2.67,50.177,24.24,25.318,80.837,-0.337,0.0,0.0
30-11-2023_16-32-42,1703,0.111,0.387,2.668,50.245,24.282,25.339,79.349,-0.334,0.0,0.0
30-11-2023_16-32-47,1708,0.111,0.387,2.668,50.15,24.274,25.329,77.74,-0.334,0.0,0.0
30-11-2023_16-32-52,1713,0.111,0.388,2.669,50.238,24.23,25.353,76.051,-0.324,0.0,0.0
30-11-2023_16-32-57,1718,0.111,0.388,2.67,50.127,24.353,25.322,74.423,-0.3,0.0,0.0
30-11-2023_16-33-02,1723,0.111,0.388,2.668,50.147,24.409,25.231,72.842,-0.288,0.0,0.0
30-11-2023_16-33-07,1728,0.111,0.389,2.668,50.217,24.399,25.293,71.264,-0.342,0.0,0.0
30-11-2023_16-33-12,1733,0.111,0.389,2.67,50.237,24.364,25.308,69.803,-0.327,0.0,0.0
30-11-2023_16-33-17,1738,0.111,0.389,2.667,50.267,24.294,25.25,68.442,-0.319,0.0,0.0
30-11-2023_16-33-22,1743,0.111,0.389,2.669,50.256,24.325,25.23,67.192,-0.353,0.0,0.0
30-11-2023_16-33-27,1748,0.111,0.39,2.665,50.355,24.335,25.227,65.978,-0.326,0.0,0.0
30-11-2023_16-33-32,1753,0.111,0.39,2.667,50.353,24.262,25.168,64.661,-0.285,0.0,0.0
30-11-2023_16-33-38,1758,0.111,0.39,2.669,50.361,24.193,25.168,63.386,-0.329,0.0,0.0
30-11-2023_16-33-43,1763,0.111,0.39,2.665,50.39,24.209,25.205,62.261,-0.319,0.0,0.0
30-11-2023_16-33-48,1768,0.111,0.39,2.666,50.317,24.204,25.217,61.338,-0.312,0.0,0.0
30-11-2023_16-33-53,1773,0.111,0.39,2.666,50.372,24.17,25.158,60.531,-0.344,0.0,0.0
30-11-2023_16-33-58,1778,0.111,0.391,2.667,50.436,24.132,25.189,59.671,-0.337,0.0,0.0
30-11-2023_16-34-03,1783,0.111,0.391,2.669,50.302,24.159,25.139,58.76,-0.352,0.0,0.0
30-11-2023_16-34-08,1788,0.111,0.391,2.669,50.422,24.15,25.192,57.862,-0.37,0.0,0.0
30-11-2023_16-34-13,1793,0.111,0.391,2.67,50.427,24.131,25.235,56.98,-0.319,0.0,0.0
30-11-2023_16-34-18,1798,0.111,0.391,2.669,50.378,24.142,25.294,56.124,-0.359,0.0,0.0
30-11-2023_16-34-23,1803,0.111,0.391,2.668,50.312,24.098,25.314,55.247,-0.333,0.0,0.0
30-11-2023_16-34-28,1808,0.111,0.391,2.668,50.295,24.12,25.308,54.459,-0.333,0.0,0.0
30-11-2023_16-34-33,1813,0.111,0.391,2.667,50.315,24.007,25.34,53.635,-0.358,0.0,0.0
30-11-2023_16-34-38,1818,0.111,0.391,2.668,50.25,24.031,25.339,52.809,-0.351,0.0,0.0
30-11-2023_16-34-43,1823,0.111,0.391,2.668,50.272,24.003,25.348,52.066,-0.345,0.0,0.0
30-11-2023_16-34-48,1828,0.111,0.391,2.667,50.275,24.033,25.262,51.291,-0.308,0.0,0.0
30-11-2023_16-34-53,1833,0.111,0.391,2.667,50.172,24.033,25.175,50.549,-0.359,0.0,0.0
30-11-2023_16-34-58,1838,0.111,0.391,2.667,50.263,24.014,24.998,49.8,-0.377,0.0,0.0
30-11-2023_16-35-03,1843,0.111,0.391,2.667,50.255,24.049,25.019,49.138,-0.348,0.0,0.0
30-11-2023_16-35-08,1848,0.111,0.391,2.666,50.343,23.983,25.049,48.426,-0.349,0.0,0.0
30-11-2023_16-35-13,1853,0.111,0.391,2.666,50.343,23.962,25.045,47.724,-0.388,0.0,0.0
30-11-2023_16-35-18,1858,0.111,0.391,2.672,50.227,23.982,25.079,47.038,-0.403,0.0,0.0
30-11-2023_16-35-23,1863,0.111,0.391,2.67,50.325,23.924,25.068,46.361,-0.382,0.0,0.0
30-11-2023_16-35-28,1868,0.111,0.391,2.67,50.335,23.897,25.088,45.719,-0.387,0.0,0.0
30-11-2023_16-35-33,1873,0.111,0.391,2.67,50.352,23.888,25.073,45.117,-0.432,0.0,0.0
30-11-2023_16-35-38,1878,0.111,0.391,2.671,50.208,23.901,25.087,44.577,-0.401,0.0,0.0
30-11-2023_16-35-43,1883,0.111,0.391,2.67,50.326,23.889,25.078,44.031,-0.369,0.0,0.0
30-11-2023_16-35-48,1888,0.111,0.391,2.671,50.249,23.913,25.104,43.578,-0.402,0.0,0.0
30-11-2023_16-35-53,1893,0.111,0.39,2.671,50.279,23.946,25.132,43.115,-0.405,0.0,0.0
30-11-2023_16-35-58,1898,0.111,0.39,2.671,50.317,23.926,25.184,42.659,-0.419,0.0,0.0
30-11-2023_16-36-03,1903,0.111,0.39,2.667,50.198,23.893,25.191,42.194,-0.386,0.0,0.0
30-11-2023_16-36-08,1909,0.111,0.39,2.667,50.225,23.919,25.156,41.729,-0.37,0.0,0.0
30-11-2023_16-36-13,1914,0.111,0.39,2.669,50.279,23.929,25.093,41.264,-0.405,0.0,0.0
30-11-2023_16-36-18,1919,0.111,0.39,2.669,50.181,23.956,25.063,40.825,-0.387,0.0,0.0
30-11-2023_16-36-23,1924,0.111,0.39,2.669,50.108,23.98,25.068,40.42,-0.409,0.0,0.0
30-11-2023_16-36-28,1929,0.111,0.39,2.67,50.052,23.951,24.99,40.003,-0.38,0.0,0.0
30-11-2023_16-36-33,1934,0.111,0.39,2.671,50.0,23.898,24.951,39.598,0.916,0.0,0.0
30-11-2023_16-36-38,1939,0.111,0.389,2.672,49.846,23.883,24.859,39.379,3.025,0.0,9.93
30-11-2023_16-36-43,1944,0.111,0.389,2.669,49.904,23.904,24.85,39.245,2.749,0.0,7.09
30-11-2023_16-36-48,1949,0.111,0.389,2.668,49.758,23.868,24.925,39.068,6.012,0.0,17.06
30-11-2023_16-36-53,1954,0.111,0.389,2.669,49.823,23.888,24.977,38.899,5.219,0.0,14.46
30-11-2023_16-36-58,1959,0.111,0.389,2.67,49.968,23.866,25.015,38.681,4.798,0.0,6.69
30-11-2023_16-37-03,1964,0.111,0.389,2.67,50.034,23.877,25.03,38.478,-0.094,0.0,0.0
30-11-2023_16-37-08,1969,0.111,0.389,2.672,50.043,23.905,24.987,38.244,-0.387,0.0,0.0
30-11-2023_16-37-13,1974,0.111,0.388,2.672,50.061,23.975,24.989,37.98,-0.411,0.0,0.0
30-11-2023_16-37-18,1979,0.111,0.388,2.671,50.117,24.097,24.988,37.734,-0.372,0.0,0.0
30-11-2023_16-37-23,1984,0.111,0.388,2.669,49.863,24.12,25.003,37.516,-0.002,0.0,8.46
30-11-2023_16-37-28,1989,0.111,0.388,2.67,50.076,24.183,25.06,37.395,0.077,0.0,0.0
30-11-2023_16-37-33,1994,0.111,0.388,2.671,49.981,24.111,25.046,37.299,3.201,0.0,1.09
30-11-2023_16-37-38,1999,0.111,0.388,2.673,49.89,24.182,25.001,37.164,5.759,0.0,7.29
30-11-2023_16-37-43,2004,0.111,0.388,2.673,49.848,24.222,24.952,37.003,4.119,0.0,10.94
30-11-2023_16-37-48,2009,0.111,0.388,2.672,49.926,24.284,24.973,36.843,6.033,0.0,7.35
30-11-2023_16-37-53,2014,0.111,0.388,2.672,49.82,24.263,24.968,36.64,5.659,0.0,15.17
30-11-2023_16-37-58,2019,0.111,0.387,2.672,49.724,24.211,24.989,36.444,5.956,0.0,22.49
30-11-2023_16-38-03,2024,0.111,0.387,2.671,49.734,24.234,25.017,36.288,9.243,0.0,23.35
30-11-2023_16-38-08,2029,0.111,0.387,2.671,49.724,24.232,25.049,36.073,9.486,0.0,25.89
30-11-2023_16-38-13,2034,0.111,0.387,2.671,49.718,24.23,25.059,35.858,11.773,0.0,28.04
30-11-2023_16-38-18,2039,0.111,0.387,2.672,49.75,24.245,25.088,35.681,10.894,0.0,27.97
30-11-2023_16-38-23,2044,0.111,0.387,2.672,49.749,24.148,25.02,35.585,12.921,0.0,30.05
30-11-2023_16-38-28,2049,0.111,0.387,2.671,49.586,24.115,25.01,35.483,15.64,0.0,42.47
30-11-2023_16-38-33,2054,0.111,0.386,2.673,49.619,24.125,25.047,35.488,16.148,0.0,43.1
30-11-2023_16-38-38,2059,0.111,0.386,2.674,49.664,24.175,24.974,35.579,16.215,0.0,42.82
30-11-2023_16-38-43,2064,0.111,0.386,2.674,49.643,24.22,25.017,35.647,17.67,0.0,46.61
30-11-2023_16-38-48,2069,0.111,0.386,2.674,49.538,24.22,25.004,35.727,20.431,0.0,55.87
30-11-2023_16-38-53,2074,0.111,0.386,2.674,49.677,24.299,25.031,35.795,20.651,0.0,50.3
30-11-2023_16-38-58,2079,0.111,0.386,2.675,49.597,24.326,25.051,35.9,22.09,0.0,57.86
30-11-2023_16-39-03,2084,0.111,0.386,2.674,49.606,24.279,25.017,36.049,24.68,0.0,60.07
30-11-2023_16-39-08,2089,0.111,0.386,2.673,49.574,24.289,25.045,36.158,24.976,0.0,65.18
30-11-2023_16-39-14,2094,0.111,0.385,2.674,49.55,24.334,25.033,36.211,25.217,0.0,69.94
30-11-2023_16-39-19,2099,0.111,0.385,2.674,49.483,24.375,25.045,36.275,28.153,0.0,77.36
30-11-2023_16-39-24,2104,0.111,0.385,2.672,49.507,24.34,25.036,36.322,29.148,0.0,79.45
30-11-2023_16-39-29,2109,0.111,0.385,2.67,49.481,24.286,25.036,36.418,27.107,0.0,84.62
30-11-2023_16-39-34,2114,0.111,0.385,2.673,49.4,24.269,25.078,36.612,33.898,0.0,93.25
30-11-2023_16-39-39,2119,0.111,0.385,2.674,49.489,24.189,25.027,36.814,36.412,0.0,91.51
30-11-2023_16-39-44,2124,0.111,0.385,2.674,49.487,24.2,25.091,37.083,36.935,0.0,95.79
30-11-2023_16-39-49,2129,0.11,0.384,2.674,49.524,24.154,25.055,37.369,42.403,0.0,97.32
30-11-2023_16-39-54,2134,0.11,0.384,2.674,49.508,24.147,25.036,37.703,41.267,0.0,102.5
30-11-2023_16-39-59,2139,0.111,0.384,2.673,49.458,24.118,25.029,38.068,42.391,0.0,109.93
30-11-2023_16-40-04,2144,0.11,0.384,2.675,49.476,24.109,25.022,38.478,47.344,0.0,113.15
30-11-2023_16-40-09,2149,0.111,0.384,2.674,49.344,24.051,24.955,38.934,47.722,0.0,125.61
30-11-2023_16-40-14,2154,0.11,0.384,2.672,49.323,24.0,24.82,39.46,48.842,0.0,131.79
30-11-2023_16-40-19,2159,0.111,0.383,2.675,49.355,23.942,24.758,40.056,53.067,0.0,134.61
30-11-2023_16-40-24,2164,0.11,0.383,2.675,49.384,23.928,24.734,40.633,52.611,0.0,137.73
30-11-2023_16-40-29,2169,0.111,0.383,2.673,49.414,23.907,24.651,41.239,55.707,0.0,140.61
30-11-2023_16-40-34,2174,0.111,0.383,2.672,49.243,23.884,24.583,41.861,55.037,0.0,155.89
30-11-2023_16-40-39,2179,0.111,0.383,2.675,49.363,23.864,24.588,42.548,59.292,0.0,153.49
30-11-2023_16-40-44,2184,0.11,0.383,2.674,49.307,23.895,24.594,43.27,61.841,0.0,161.76
30-11-2023_16-40-49,2189,0.11,0.383,2.675,49.328,23.906,24.673,43.884,61.549,0.0,165.5
30-11-2023_16-40-54,2194,0.11,0.382,2.677,49.312,23.945,24.657,44.484,64.11,0.0,171.31
30-11-2023_16-40-59,2199,0.11,0.382,2.675,49.345,23.914,24.668,45.055,67.848,0.0,174.3
30-11-2023_16-41-04,2204,0.11,0.382,2.674,49.263,23.885,24.718,45.617,69.396,0.0,184.66
30-11-2023_16-41-09,2209,0.11,0.382,2.674,49.293,23.867,24.644,46.219,71.013,0.0,188.18
30-11-2023_16-41-14,2214,0.11,0.382,2.675,49.261,23.854,24.711,46.86,72.259,0.0,195.16
30-11-2023_16-41-19,2219,0.11,0.382,2.676,49.388,23.863,24.695,47.561,74.292,0.0,192.42
30-11-2023_16-41-24,2224,0.11,0.382,2.677,49.362,23.869,24.719,48.321,76.656,0.0,199.21
30-11-2023_16-41-29,2229,0.11,0.382,2.675,49.259,23.867,24.736,49.134,77.22,0.0,210.72
30-11-2023_16-41-34,2234,0.11,0.382,2.676,49.28,23.862,24.797,49.989,83.403,0.0,214.43
30-11-2023_16-41-39,2239,0.11,0.382,2.676,49.298,23.88,24.815,50.793,81.923,0.0,218.62
30-11-2023_16-41-44,2245,0.11,0.382,2.675,49.392,23.866,24.797,51.606,82.302,0.0,217.99
30-11-2023_16-41-49,2250,0.11,0.382,2.676,49.304,23.901,24.751,52.457,87.155,0.0,228.47
30-11-2023_16-41-54,2255,0.11,0.382,2.676,49.292,23.917,24.781,53.394,86.358,0.0,234.65
30-11-2023_16-41-59,2260,0.11,0.382,2.674,49.268,23.963,24.737,54.489,87.05,0.0,241.18
30-11-2023_16-42-04,2265,0.11,0.382,2.673,49.327,23.932,24.696,55.698,89.032,0.0,242.53
30-11-2023_16-42-09,2270,0.11,0.382,2.674,49.355,23.952,24.703,56.946,91.398,0.0,245.8
30-11-2023_16-42-14,2275,0.11,0.381,2.674,49.332,23.973,24.78,58.189,93.503,0.0,252.16
30-11-2023_16-42-19,2280,0.11,0.381,2.676,49.321,23.998,24.814,59.421,94.947,0.0,255.0
30-11-2023_16-42-24,2285,0.11,0.381,2.671,49.338,23.967,24.758,60.582,94.755,0.0,255.0
30-11-2023_16-42-29,2290,0.11,0.382,2.673,49.35,23.99,24.823,61.756,94.596,0.0,255.0
30-11-2023_16-42-34,2295,0.11,0.382,2.673,49.251,24.003,24.892,62.939,94.414,0.0,255.0
30-11-2023_16-42-39,2300,0.11,0.382,2.675,49.323,23.987,24.987,64.094,94.316,0.0,255.0
30-11-2023_16-42-44,2305,0.11,0.382,2.676,49.363,23.955,25.012,65.157,94.187,0.0,255.0
30-11-2023_16-42-49,2310,0.11,0.382,2.672,49.364,23.91,24.936,66.186,94.057,0.0,255.0
30-11-2023_16-42-54,2315,0.11,0.382,2.674,49.409,23.919,24.917,67.174,93.952,0.0,255.0
30-11-2023_16-42-59,2320,0.11,0.382,2.675,49.322,23.932,24.936,68.173,93.849,0.0,255.0
30-11-2023_16-43-04,2325,0.11,0.382,2.674,49.462,23.901,24.861,69.099,93.75,0.0,255.0
30-11-2023_16-43-09,2330,0.11,0.382,2.674,49.45,23.889,24.847,69.975,93.654,0.0,255.0
30-11-2023_16-43-14,2335,0.11,0.382,2.673,49.354,23.896,24.848,70.877,93.573,0.0,255.0
30-11-2023_16-43-19,2340,0.11,0.382,2.675,49.388,23.876,24.822,71.798,93.495,0.0,255.0
30-11-2023_16-43-24,2345,0.11,0.382,2.67,49.59,23.907,24.797,72.618,93.459,0.0,255.0
30-11-2023_16-43-29,2350,0.11,0.382,2.672,49.472,23.978,24.793,73.415,93.401,0.0,255.0
30-11-2023_16-43-34,2355,0.11,0.382,2.673,49.573,24.04,24.824,74.221,93.304,0.0,255.0
30-11-2023_16-43-39,2360,0.11,0.382,2.673,49.496,24.049,24.893,75.012,93.257,0.0,255.0
30-11-2023_16-43-44,2365,0.11,0.382,2.674,49.53,24.044,24.873,75.832,93.186,0.0,255.0
30-11-2023_16-43-49,2370,0.11,0.382,2.673,49.623,24.03,24.919,76.63,93.14,0.0,255.0
30-11-2023_16-43-54,2375,0.11,0.382,2.672,49.654,24.022,24.962,77.326,93.059,0.0,255.0
30-11-2023_16-43-59,2380,0.11,0.383,2.672,49.619,24.003,24.986,78.087,92.972,0.0,255.0
30-11-2023_16-44-04,2385,0.11,0.383,2.673,49.581,23.983,25.03,79.004,92.919,0.0,255.0
30-11-2023_16-44-09,2390,0.11,0.383,2.674,49.597,23.998,25.033,79.842,92.852,0.0,255.0
30-11-2023_16-44-14,2395,0.11,0.383,2.673,49.576,24.011,25.04,80.563,92.819,0.0,255.0
30-11-2023_16-44-19,2400,0.11,0.383,2.672,49.646,24.005,24.997,81.167,92.737,0.0,255.0
30-11-2023_16-44-24,2405,0.11,0.383,2.674,49.689,24.007,24.993,81.671,92.703,0.0,255.0
30-11-2023_16-44-29,2410,0.11,0.383,2.674,49.672,23.998,24.975,82.264,92.676,0.0,255.0
30-11-2023_16-44-34,2415,0.11,0.383,2.673,49.68,23.947,25.009,82.896,92.652,0.0,255.0
30-11-2023_16-44-39,2420,0.11,0.384,2.672,49.667,23.932,25.05,83.623,92.569,0.0,255.0
30-11-2023_16-44-44,2425,0.11,0.384,2.672,49.747,23.9,25.067,84.352,92.588,0.0,255.0
30-11-2023_16-44-50,2430,0.11,0.384,2.674,49.745,23.897,25.077,84.911,92.519,0.0,255.0
30-11-2023_16-44-55,2435,0.11,0.384,2.671,49.767,23.886,25.069,85.383,92.442,0.0,255.0
30-11-2023_16-45-00,2440,0.11,0.384,2.671,49.861,23.908,25.061,85.917,92.412,0.0,255.0
30-11-2023_16-45-05,2445,0.11,0.385,2.673,49.868,23.881,25.116,86.544,92.396,0.0,255.0
30-11-2023_16-45-10,2450,0.11,0.385,2.671,49.853,23.901,24.967,87.221,92.364,0.0,255.0
30-11-2023_16-45-15,2455,0.11,0.385,2.67,49.823,23.9,24.914,87.913,92.31,0.0,255.0
30-11-2023_16-45-20,2460,0.11,0.385,2.672,49.752,23.888,24.993,88.465,92.339,0.0,255.0
30-11-2023_16-45-25,2465,0.11,0.385,2.668,49.691,23.905,25.006,88.854,92.269,0.0,255.0
30-11-2023_16-45-30,2470,0.11,0.386,2.671,49.636,23.883,24.917,89.19,92.265,0.0,255.0
30-11-2023_16-45-35,2475,0.11,0.386,2.671,49.818,23.907,24.902,89.499,92.225,0.0,255.0
30-11-2023_16-45-40,2480,0.11,0.386,2.67,49.888,23.909,24.974,89.838,92.173,0.0,255.0
30-11-2023_16-45-45,2485,0.11,0.386,2.672,49.522,23.899,24.945,90.301,92.16,0.0,255.0
30-11-2023_16-45-50,2490,0.11,0.386,2.67,49.8,23.877,25.037,90.861,92.08,0.0,255.0
