Date,Time,T_heater,T_liquid,PWM
09-11-2023_17-27-02,0.1502777777777778,36.45,25.04,75
09-11-2023_17-27-02,0.1502777777777778,36.46,25.05,75
09-11-2023_17-27-02,0.15055555555555555,36.47,25.04,75
09-11-2023_17-27-03,0.15055555555555555,36.49,24.99,75
09-11-2023_17-27-03,0.15055555555555555,36.5,24.95,75
09-11-2023_17-27-03,0.15055555555555555,36.51,24.93,75
09-11-2023_17-27-03,0.15083333333333335,36.53,24.93,75
09-11-2023_17-27-04,0.15083333333333335,36.54,24.93,75
09-11-2023_17-27-04,0.15083333333333335,36.54,24.95,75
09-11-2023_17-27-04,0.15083333333333335,36.56,25.0,75
09-11-2023_17-27-04,0.1511111111111111,36.57,25.05,75
09-11-2023_17-27-05,0.1511111111111111,36.58,25.06,75
09-11-2023_17-27-05,0.1511111111111111,36.59,25.07,75
09-11-2023_17-27-05,0.1511111111111111,36.6,25.06,75
09-11-2023_17-27-05,0.15138888888888888,36.61,25.02,75
09-11-2023_17-27-06,0.15138888888888888,36.62,24.97,75
09-11-2023_17-27-06,0.15138888888888888,36.64,24.95,75
09-11-2023_17-27-06,0.15138888888888888,36.64,24.95,75
09-11-2023_17-27-06,0.15166666666666667,36.65,24.96,75
09-11-2023_17-27-07,0.15166666666666667,36.66,25.0,75
09-11-2023_17-27-07,0.15166666666666667,36.67,25.05,75
09-11-2023_17-27-07,0.15166666666666667,36.68,25.08,75
09-11-2023_17-27-07,0.15194444444444444,36.68,25.1,75
09-11-2023_17-27-08,0.15194444444444444,36.69,25.1,75
09-11-2023_17-27-08,0.15194444444444444,36.71,25.1,75
09-11-2023_17-27-08,0.15194444444444444,36.71,25.09,75
09-11-2023_17-27-08,0.15222222222222223,36.72,25.05,75
09-11-2023_17-27-09,0.15222222222222223,36.73,25.01,75
09-11-2023_17-27-09,0.15222222222222223,36.74,24.98,75
09-11-2023_17-27-09,0.15222222222222223,36.75,24.97,75
09-11-2023_17-27-09,0.1525,36.75,24.96,75
09-11-2023_17-27-10,0.1525,36.76,24.97,75
09-11-2023_17-27-10,0.1525,36.77,24.99,75
09-11-2023_17-27-10,0.1525,36.78,25.03,75
09-11-2023_17-27-10,0.1527777777777778,36.79,25.07,75
09-11-2023_17-27-11,0.1527777777777778,36.8,25.09,75
09-11-2023_17-27-11,0.1527777777777778,36.8,25.11,75
09-11-2023_17-27-11,0.1527777777777778,36.8,25.1,75
09-11-2023_17-27-11,0.15305555555555556,36.82,25.11,75
09-11-2023_17-27-12,0.15305555555555556,36.82,25.11,75
09-11-2023_17-27-12,0.15305555555555556,36.83,25.11,75
09-11-2023_17-27-12,0.15305555555555556,36.83,25.11,75
09-11-2023_17-27-12,0.15333333333333332,36.83,25.1,75
09-11-2023_17-27-13,0.15333333333333332,36.84,25.08,75
09-11-2023_17-27-13,0.15333333333333332,36.85,25.06,75
09-11-2023_17-27-13,0.15333333333333332,36.85,25.05,75
09-11-2023_17-27-13,0.15361111111111111,36.85,25.03,75
09-11-2023_17-27-14,0.15361111111111111,36.86,25.02,75
09-11-2023_17-27-14,0.15361111111111111,36.86,25.01,75
09-11-2023_17-27-14,0.15361111111111111,36.87,25.02,75
09-11-2023_17-27-14,0.15388888888888888,36.88,25.01,75
09-11-2023_17-27-15,0.15388888888888888,36.88,25.01,75
09-11-2023_17-27-15,0.15388888888888888,36.88,25.02,75
09-11-2023_17-27-15,0.15388888888888888,36.89,25.02,75
09-11-2023_17-27-15,0.15416666666666667,36.89,25.03,75
09-11-2023_17-27-16,0.15416666666666667,36.89,25.04,75
09-11-2023_17-27-16,0.15416666666666667,36.89,25.07,75
09-11-2023_17-27-16,0.15416666666666667,36.9,25.08,75
09-11-2023_17-27-16,0.15444444444444444,36.9,25.1,75
09-11-2023_17-27-17,0.15444444444444444,36.91,25.11,75
09-11-2023_17-27-17,0.15444444444444444,36.92,25.11,75
09-11-2023_17-27-17,0.15444444444444444,36.92,25.12,75
09-11-2023_17-27-17,0.15472222222222223,36.92,25.11,75
09-11-2023_17-27-18,0.15472222222222223,36.93,25.11,75
09-11-2023_17-27-18,0.15472222222222223,36.94,25.1,75
09-11-2023_17-27-18,0.15472222222222223,36.95,25.06,75
09-11-2023_17-27-18,0.155,36.96,25.02,75
09-11-2023_17-27-19,0.155,36.97,25.0,75
09-11-2023_17-27-19,0.155,36.97,24.97,75
09-11-2023_17-27-19,0.155,36.98,24.96,75
09-11-2023_17-27-19,0.15527777777777776,36.99,24.96,75
09-11-2023_17-27-20,0.15527777777777776,37.0,24.97,75
09-11-2023_17-27-20,0.15527777777777776,37.01,25.0,75
09-11-2023_17-27-20,0.15527777777777776,37.02,25.03,75
09-11-2023_17-27-20,0.15555555555555556,37.02,25.07,75
09-11-2023_17-27-21,0.15555555555555556,37.03,25.08,75
09-11-2023_17-27-21,0.15555555555555556,37.04,25.09,75
09-11-2023_17-27-21,0.15555555555555556,37.04,25.1,75
09-11-2023_17-27-21,0.15583333333333332,37.05,25.1,75
09-11-2023_17-27-22,0.15583333333333332,37.05,25.09,75
09-11-2023_17-27-22,0.15583333333333332,37.06,25.08,75
09-11-2023_17-27-22,0.15583333333333332,37.07,25.06,75
09-11-2023_17-27-22,0.15611111111111112,37.07,25.03,75
09-11-2023_17-27-23,0.15611111111111112,37.07,25.02,75
09-11-2023_17-27-23,0.15611111111111112,37.08,25.01,75
09-11-2023_17-27-23,0.15611111111111112,37.08,25.0,75
09-11-2023_17-27-23,0.15638888888888888,37.08,25.0,75
09-11-2023_17-27-24,0.15638888888888888,37.08,25.0,75
09-11-2023_17-27-24,0.15638888888888888,37.07,25.0,75
09-11-2023_17-27-24,0.15638888888888888,37.08,25.0,75
09-11-2023_17-27-24,0.15666666666666668,37.07,25.0,75
09-11-2023_17-27-25,0.15666666666666668,37.07,25.0,75
09-11-2023_17-27-25,0.15666666666666668,37.07,24.99,75
09-11-2023_17-27-25,0.15666666666666668,37.07,25.01,75
09-11-2023_17-27-25,0.15694444444444444,37.07,25.01,75
09-11-2023_17-27-26,0.15694444444444444,37.07,25.02,75
09-11-2023_17-27-26,0.15694444444444444,37.06,25.02,75
09-11-2023_17-27-26,0.15694444444444444,37.06,25.03,75
09-11-2023_17-27-26,0.15722222222222224,37.07,25.04,75
09-11-2023_17-27-27,0.15722222222222224,37.07,25.02,75
09-11-2023_17-27-27,0.15722222222222224,37.07,25.01,75
09-11-2023_17-27-27,0.15722222222222224,37.07,25.0,75
09-11-2023_17-27-27,0.1575,37.07,24.99,75
09-11-2023_17-27-28,0.1575,37.08,24.98,75
09-11-2023_17-27-28,0.1575,37.09,24.99,75
09-11-2023_17-27-28,0.1575,37.08,24.99,75
09-11-2023_17-27-28,0.15777777777777777,37.08,25.0,75
09-11-2023_17-27-29,0.15777777777777777,37.08,25.01,75
09-11-2023_17-27-29,0.15777777777777777,37.08,25.03,75
09-11-2023_17-27-29,0.15777777777777777,37.08,25.03,75
09-11-2023_17-27-29,0.15805555555555556,37.08,25.04,75
09-11-2023_17-27-30,0.15805555555555556,37.09,25.05,75
09-11-2023_17-27-30,0.15805555555555556,37.09,25.04,75
09-11-2023_17-27-30,0.15805555555555556,37.1,25.04,75
09-11-2023_17-27-30,0.15833333333333333,37.1,25.02,75
09-11-2023_17-27-31,0.15833333333333333,37.11,25.02,75
09-11-2023_17-27-31,0.15833333333333333,37.11,25.03,75
09-11-2023_17-27-31,0.15833333333333333,37.12,25.05,75
09-11-2023_17-27-31,0.15861111111111112,37.12,25.08,75
09-11-2023_17-27-32,0.15861111111111112,37.14,25.11,75
09-11-2023_17-27-32,0.15861111111111112,37.14,25.13,75
09-11-2023_17-27-32,0.15861111111111112,37.15,25.14,75
09-11-2023_17-27-32,0.15888888888888889,37.16,25.14,75
09-11-2023_17-27-33,0.15888888888888889,37.17,25.14,75
09-11-2023_17-27-33,0.15888888888888889,37.18,25.1,75
09-11-2023_17-27-33,0.15888888888888889,37.19,25.06,75
09-11-2023_17-27-33,0.15916666666666668,37.2,25.03,75
09-11-2023_17-27-34,0.15916666666666668,37.21,25.01,75
09-11-2023_17-27-34,0.15916666666666668,37.22,25.0,75
09-11-2023_17-27-34,0.15916666666666668,37.23,25.0,75
09-11-2023_17-27-34,0.15944444444444444,37.24,25.02,75
09-11-2023_17-27-35,0.15944444444444444,37.25,25.06,75
09-11-2023_17-27-35,0.15944444444444444,37.26,25.09,75
09-11-2023_17-27-35,0.15944444444444444,37.27,25.11,75
09-11-2023_17-27-35,0.1597222222222222,37.27,25.11,75
09-11-2023_17-27-36,0.1597222222222222,37.28,25.1,75
09-11-2023_17-27-36,0.1597222222222222,37.28,25.1,75
09-11-2023_17-27-36,0.1597222222222222,37.28,25.1,75
09-11-2023_17-27-36,0.16,37.29,25.09,75
09-11-2023_17-27-37,0.16,37.29,25.08,75
09-11-2023_17-27-37,0.16,37.3,25.05,75
09-11-2023_17-27-37,0.16,37.3,25.02,75
09-11-2023_17-27-37,0.16027777777777777,37.31,24.99,75
09-11-2023_17-27-38,0.16027777777777777,37.31,24.97,75
09-11-2023_17-27-38,0.16027777777777777,37.32,24.94,75
09-11-2023_17-27-38,0.16027777777777777,37.33,24.93,75
09-11-2023_17-27-38,0.16055555555555556,37.33,24.93,75
09-11-2023_17-27-39,0.16055555555555556,37.34,24.92,75
09-11-2023_17-27-39,0.16055555555555556,37.34,24.93,75
09-11-2023_17-27-39,0.16055555555555556,37.34,24.93,75
09-11-2023_17-27-39,0.16083333333333333,37.34,24.93,75
09-11-2023_17-27-40,0.16083333333333333,37.34,24.93,75
09-11-2023_17-27-40,0.16083333333333333,37.35,24.93,75
09-11-2023_17-27-40,0.16083333333333333,37.35,24.93,75
09-11-2023_17-27-40,0.16111111111111112,37.36,24.95,75
09-11-2023_17-27-41,0.16111111111111112,37.36,24.97,75
09-11-2023_17-27-41,0.16111111111111112,37.35,24.97,75
09-11-2023_17-27-41,0.16111111111111112,37.36,24.98,75
09-11-2023_17-27-41,0.1613888888888889,37.37,24.99,75
09-11-2023_17-27-42,0.1613888888888889,37.37,25.01,75
09-11-2023_17-27-42,0.1613888888888889,37.37,25.02,75
09-11-2023_17-27-42,0.1613888888888889,37.37,25.03,75
09-11-2023_17-27-42,0.16166666666666665,37.37,25.04,75
09-11-2023_17-27-43,0.16166666666666665,37.37,25.05,75
09-11-2023_17-27-43,0.16166666666666665,37.37,25.05,75
09-11-2023_17-27-43,0.16166666666666665,37.38,25.08,75
09-11-2023_17-27-43,0.16194444444444445,37.38,25.09,75
09-11-2023_17-27-44,0.16194444444444445,37.39,25.1,75
09-11-2023_17-27-44,0.16194444444444445,37.39,25.11,75
09-11-2023_17-27-44,0.16194444444444445,37.4,25.12,75
09-11-2023_17-27-44,0.1622222222222222,37.4,25.11,75
09-11-2023_17-27-45,0.1622222222222222,37.42,25.08,75
09-11-2023_17-27-45,0.1622222222222222,37.43,25.06,75
09-11-2023_17-27-45,0.1622222222222222,37.43,25.05,75
09-11-2023_17-27-45,0.1625,37.44,25.05,75
09-11-2023_17-27-46,0.1625,37.45,25.05,75
09-11-2023_17-27-46,0.1625,37.44,25.07,75
09-11-2023_17-27-46,0.1625,37.45,25.07,75
09-11-2023_17-27-46,0.16277777777777777,37.45,25.09,75
09-11-2023_17-27-47,0.16277777777777777,37.46,25.1,75
09-11-2023_17-27-47,0.16277777777777777,37.47,25.11,75
09-11-2023_17-27-47,0.16277777777777777,37.47,25.11,75
09-11-2023_17-27-47,0.16305555555555556,37.48,25.15,75
09-11-2023_17-27-48,0.16305555555555556,37.48,25.18,75
09-11-2023_17-27-48,0.16305555555555556,37.48,25.21,75
09-11-2023_17-27-48,0.16305555555555556,37.49,25.23,75
09-11-2023_17-27-48,0.16333333333333333,37.5,25.25,75
09-11-2023_17-27-49,0.16333333333333333,37.51,25.26,75
09-11-2023_17-27-49,0.16333333333333333,37.52,25.26,75
09-11-2023_17-27-49,0.16333333333333333,37.52,25.26,75
09-11-2023_17-27-49,0.16361111111111112,37.53,25.23,75
09-11-2023_17-27-50,0.16361111111111112,37.54,25.19,75
09-11-2023_17-27-50,0.16361111111111112,37.55,25.16,75
09-11-2023_17-27-50,0.16361111111111112,37.56,25.13,75
09-11-2023_17-27-50,0.1638888888888889,37.56,25.12,75
09-11-2023_17-27-51,0.1638888888888889,37.58,25.13,75
09-11-2023_17-27-51,0.1638888888888889,37.58,25.14,75
09-11-2023_17-27-51,0.1638888888888889,37.59,25.18,75
09-11-2023_17-27-51,0.16416666666666666,37.6,25.22,75
09-11-2023_17-27-52,0.16416666666666666,37.61,25.26,75
09-11-2023_17-27-52,0.16416666666666666,37.61,25.26,75
09-11-2023_17-27-52,0.16416666666666666,37.6,25.27,75
09-11-2023_17-27-52,0.16444444444444445,37.61,25.28,75
09-11-2023_17-27-53,0.16444444444444445,37.62,25.29,75
09-11-2023_17-27-53,0.16444444444444445,37.61,25.3,75
09-11-2023_17-27-53,0.16444444444444445,37.62,25.3,75
09-11-2023_17-27-54,0.16472222222222221,37.62,25.32,75
09-11-2023_17-27-54,0.16472222222222221,37.62,25.31,75
09-11-2023_17-27-54,0.16472222222222221,37.62,25.31,75
09-11-2023_17-27-54,0.16472222222222221,37.63,25.32,75
09-11-2023_17-27-55,0.165,37.63,25.32,75
09-11-2023_17-27-55,0.165,37.63,25.33,75
09-11-2023_17-27-55,0.165,37.63,25.32,75
09-11-2023_17-27-55,0.165,37.63,25.32,75
09-11-2023_17-27-56,0.16527777777777777,37.64,25.33,75
09-11-2023_17-27-56,0.16527777777777777,37.64,25.32,75
09-11-2023_17-27-56,0.16527777777777777,37.65,25.29,75
09-11-2023_17-27-56,0.16527777777777777,37.66,25.26,75
09-11-2023_17-27-57,0.16555555555555557,37.66,25.24,75
09-11-2023_17-27-57,0.16555555555555557,37.67,25.22,75
09-11-2023_17-27-57,0.16555555555555557,37.67,25.21,75
09-11-2023_17-27-57,0.16555555555555557,37.68,25.2,75
09-11-2023_17-27-58,0.16583333333333333,37.69,25.2,75
09-11-2023_17-27-58,0.16583333333333333,37.69,25.21,75
09-11-2023_17-27-58,0.16583333333333333,37.7,25.21,75
09-11-2023_17-27-58,0.16583333333333333,37.71,25.23,75
09-11-2023_17-27-59,0.1661111111111111,37.71,25.27,75
09-11-2023_17-27-59,0.1661111111111111,37.73,25.32,75
09-11-2023_17-27-59,0.1661111111111111,37.74,25.34,75
09-11-2023_17-27-59,0.1661111111111111,37.75,25.33,75
09-11-2023_17-28-00,0.1663888888888889,37.75,25.33,75
09-11-2023_17-28-00,0.1663888888888889,37.75,25.31,75
09-11-2023_17-28-00,0.1663888888888889,37.76,25.32,75
09-11-2023_17-28-00,0.1663888888888889,37.75,25.32,75
09-11-2023_17-28-01,0.16666666666666666,37.76,25.31,75
09-11-2023_17-28-01,0.16666666666666666,37.75,25.3,75
09-11-2023_17-28-01,0.16666666666666666,37.75,25.31,75
09-11-2023_17-28-01,0.16666666666666666,37.75,25.31,75
09-11-2023_17-28-02,0.16694444444444445,37.75,25.31,75
09-11-2023_17-28-02,0.16694444444444445,37.75,25.32,75
09-11-2023_17-28-02,0.16694444444444445,37.74,25.32,75
09-11-2023_17-28-02,0.16694444444444445,37.73,25.32,75
09-11-2023_17-28-03,0.16722222222222222,37.73,25.31,75
09-11-2023_17-28-03,0.16722222222222222,37.72,25.29,75
09-11-2023_17-28-03,0.16722222222222222,37.71,25.26,75
09-11-2023_17-28-03,0.16722222222222222,37.71,25.25,75
09-11-2023_17-28-04,0.1675,37.7,25.24,75
09-11-2023_17-28-04,0.1675,37.7,25.25,75
09-11-2023_17-28-04,0.1675,37.69,25.26,75
09-11-2023_17-28-04,0.1675,37.69,25.27,75
09-11-2023_17-28-05,0.16777777777777778,37.68,25.29,75
09-11-2023_17-28-05,0.16777777777777778,37.67,25.29,75
09-11-2023_17-28-05,0.16777777777777778,37.67,25.32,75
09-11-2023_17-28-05,0.16777777777777778,37.67,25.34,75
09-11-2023_17-28-06,0.16805555555555557,37.66,25.37,75
09-11-2023_17-28-06,0.16805555555555557,37.64,25.4,75
09-11-2023_17-28-06,0.16805555555555557,37.64,25.44,75
09-11-2023_17-28-06,0.16805555555555557,37.64,25.46,75
09-11-2023_17-28-07,0.16833333333333333,37.64,25.47,75
09-11-2023_17-28-07,0.16833333333333333,37.63,25.48,75
09-11-2023_17-28-07,0.16833333333333333,37.63,25.48,75
09-11-2023_17-28-07,0.16833333333333333,37.63,25.47,75
09-11-2023_17-28-08,0.1686111111111111,37.63,25.48,75
09-11-2023_17-28-08,0.1686111111111111,37.63,25.48,75
09-11-2023_17-28-08,0.1686111111111111,37.64,25.47,75
09-11-2023_17-28-08,0.1686111111111111,37.64,25.47,75
09-11-2023_17-28-09,0.1688888888888889,37.65,25.44,75
09-11-2023_17-28-09,0.1688888888888889,37.65,25.4,75
09-11-2023_17-28-09,0.1688888888888889,37.67,25.36,75
09-11-2023_17-28-09,0.1688888888888889,37.67,25.34,75
09-11-2023_17-28-10,0.16916666666666666,37.69,25.34,75
09-11-2023_17-28-10,0.16916666666666666,37.69,25.34,75
09-11-2023_17-28-10,0.16916666666666666,37.7,25.35,75
09-11-2023_17-28-10,0.16916666666666666,37.72,25.38,75
09-11-2023_17-28-11,0.16944444444444445,37.73,25.42,75
09-11-2023_17-28-11,0.16944444444444445,37.74,25.44,75
09-11-2023_17-28-11,0.16944444444444445,37.74,25.45,75
09-11-2023_17-28-11,0.16944444444444445,37.75,25.46,75
09-11-2023_17-28-12,0.16972222222222222,37.75,25.45,75
09-11-2023_17-28-12,0.16972222222222222,37.76,25.45,75
09-11-2023_17-28-12,0.16972222222222222,37.77,25.42,75
09-11-2023_17-28-12,0.16972222222222222,37.78,25.39,75
09-11-2023_17-28-13,0.17,37.79,25.36,75
09-11-2023_17-28-13,0.17,37.79,25.34,75
09-11-2023_17-28-13,0.17,37.8,25.34,75
09-11-2023_17-28-13,0.17,37.81,25.35,75
09-11-2023_17-28-14,0.17027777777777778,37.82,25.35,75
09-11-2023_17-28-14,0.17027777777777778,37.82,25.37,75
09-11-2023_17-28-14,0.17027777777777778,37.82,25.38,75
09-11-2023_17-28-14,0.17027777777777778,37.82,25.38,75
09-11-2023_17-28-15,0.17055555555555554,37.82,25.38,75
09-11-2023_17-28-15,0.17055555555555554,37.82,25.38,75
09-11-2023_17-28-15,0.17055555555555554,37.82,25.38,75
09-11-2023_17-28-15,0.17055555555555554,37.82,25.39,75
09-11-2023_17-28-16,0.17083333333333334,37.82,25.39,75
09-11-2023_17-28-16,0.17083333333333334,37.82,25.4,75
09-11-2023_17-28-16,0.17083333333333334,37.82,25.4,75
09-11-2023_17-28-16,0.17083333333333334,37.82,25.42,75
09-11-2023_17-28-17,0.1711111111111111,37.83,25.45,75
09-11-2023_17-28-17,0.1711111111111111,37.83,25.48,75
09-11-2023_17-28-17,0.1711111111111111,37.83,25.5,75
09-11-2023_17-28-17,0.1711111111111111,37.84,25.5,75
09-11-2023_17-28-18,0.1713888888888889,37.83,25.52,75
09-11-2023_17-28-18,0.1713888888888889,37.84,25.53,75
09-11-2023_17-28-18,0.1713888888888889,37.84,25.53,75
09-11-2023_17-28-18,0.1713888888888889,37.84,25.54,75
09-11-2023_17-28-19,0.17166666666666666,37.84,25.54,75
09-11-2023_17-28-19,0.17166666666666666,37.85,25.55,75
09-11-2023_17-28-19,0.17166666666666666,37.85,25.55,75
09-11-2023_17-28-19,0.17166666666666666,37.86,25.54,75
09-11-2023_17-28-20,0.17194444444444446,37.86,25.53,75
09-11-2023_17-28-20,0.17194444444444446,37.86,25.52,75
09-11-2023_17-28-20,0.17194444444444446,37.87,25.53,75
09-11-2023_17-28-20,0.17194444444444446,37.87,25.51,75
09-11-2023_17-28-21,0.17222222222222222,37.89,25.49,75
09-11-2023_17-28-21,0.17222222222222222,37.89,25.46,75
09-11-2023_17-28-21,0.17222222222222222,37.89,25.43,75
09-11-2023_17-28-21,0.17222222222222222,37.9,25.4,75
09-11-2023_17-28-22,0.1725,37.9,25.38,75
09-11-2023_17-28-22,0.1725,37.91,25.36,75
09-11-2023_17-28-22,0.1725,37.92,25.35,75
09-11-2023_17-28-22,0.1725,37.92,25.34,75
09-11-2023_17-28-23,0.17277777777777778,37.93,25.32,75
09-11-2023_17-28-23,0.17277777777777778,37.93,25.32,75
09-11-2023_17-28-23,0.17277777777777778,37.93,25.33,75
09-11-2023_17-28-23,0.17277777777777778,37.94,25.34,75
09-11-2023_17-28-24,0.17305555555555555,37.95,25.37,75
09-11-2023_17-28-24,0.17305555555555555,37.96,25.4,75
09-11-2023_17-28-24,0.17305555555555555,37.97,25.39,75
09-11-2023_17-28-24,0.17305555555555555,37.97,25.38,75
09-11-2023_17-28-25,0.17333333333333334,37.97,25.37,75
09-11-2023_17-28-25,0.17333333333333334,37.99,25.35,75
09-11-2023_17-28-25,0.17333333333333334,37.99,25.31,75
09-11-2023_17-28-25,0.17333333333333334,38.0,25.27,75
09-11-2023_17-28-26,0.1736111111111111,38.01,25.22,75
09-11-2023_17-28-26,0.1736111111111111,38.02,25.17,75
09-11-2023_17-28-26,0.1736111111111111,38.03,25.14,75
09-11-2023_17-28-26,0.1736111111111111,38.04,25.12,75
09-11-2023_17-28-27,0.1738888888888889,38.05,25.13,75
09-11-2023_17-28-27,0.1738888888888889,38.05,25.16,75
09-11-2023_17-28-27,0.1738888888888889,38.06,25.18,75
09-11-2023_17-28-27,0.1738888888888889,38.07,25.22,75
09-11-2023_17-28-28,0.17416666666666666,38.09,25.24,75
09-11-2023_17-28-28,0.17416666666666666,38.09,25.24,75
09-11-2023_17-28-28,0.17416666666666666,38.1,25.24,75
09-11-2023_17-28-28,0.17416666666666666,38.11,25.24,75
09-11-2023_17-28-29,0.17444444444444446,38.11,25.22,75
09-11-2023_17-28-29,0.17444444444444446,38.13,25.17,75
09-11-2023_17-28-29,0.17444444444444446,38.13,25.13,75
09-11-2023_17-28-29,0.17444444444444446,38.14,25.11,75
09-11-2023_17-28-30,0.17472222222222222,38.15,25.11,75
09-11-2023_17-28-30,0.17472222222222222,38.16,25.11,75
09-11-2023_17-28-30,0.17472222222222222,38.16,25.11,75
09-11-2023_17-28-30,0.17472222222222222,38.17,25.12,75
09-11-2023_17-28-31,0.175,38.18,25.16,75
09-11-2023_17-28-31,0.175,38.19,25.21,75
09-11-2023_17-28-31,0.175,38.19,25.25,75
09-11-2023_17-28-31,0.175,38.2,25.27,75
09-11-2023_17-28-32,0.17527777777777778,38.21,25.27,75
09-11-2023_17-28-32,0.17527777777777778,38.22,25.27,75
09-11-2023_17-28-32,0.17527777777777778,38.23,25.28,75
09-11-2023_17-28-32,0.17527777777777778,38.23,25.26,75
09-11-2023_17-28-33,0.17555555555555555,38.24,25.23,75
09-11-2023_17-28-33,0.17555555555555555,38.25,25.21,75
09-11-2023_17-28-33,0.17555555555555555,38.25,25.19,75
09-11-2023_17-28-33,0.17555555555555555,38.25,25.18,75
09-11-2023_17-28-34,0.17583333333333334,38.27,25.17,75
09-11-2023_17-28-34,0.17583333333333334,38.28,25.16,75
09-11-2023_17-28-34,0.17583333333333334,38.28,25.16,75
09-11-2023_17-28-34,0.17583333333333334,38.28,25.18,75
09-11-2023_17-28-35,0.1761111111111111,38.29,25.2,75
09-11-2023_17-28-35,0.1761111111111111,38.3,25.23,75
09-11-2023_17-28-35,0.1761111111111111,38.31,25.27,75
09-11-2023_17-28-35,0.1761111111111111,38.32,25.29,75
09-11-2023_17-28-36,0.1763888888888889,38.32,25.31,75
09-11-2023_17-28-36,0.1763888888888889,38.33,25.31,75
09-11-2023_17-28-36,0.1763888888888889,38.33,25.32,75
09-11-2023_17-28-36,0.1763888888888889,38.34,25.31,75
09-11-2023_17-28-37,0.17666666666666667,38.34,25.32,75
09-11-2023_17-28-37,0.17666666666666667,38.35,25.31,75
09-11-2023_17-28-37,0.17666666666666667,38.35,25.28,75
09-11-2023_17-28-37,0.17666666666666667,38.37,25.26,75
09-11-2023_17-28-38,0.17694444444444443,38.36,25.24,75
09-11-2023_17-28-38,0.17694444444444443,38.38,25.21,75
09-11-2023_17-28-38,0.17694444444444443,38.38,25.21,75
09-11-2023_17-28-38,0.17694444444444443,38.38,25.2,75
09-11-2023_17-28-39,0.17722222222222223,38.39,25.21,75
09-11-2023_17-28-39,0.17722222222222223,38.4,25.21,75
09-11-2023_17-28-39,0.17722222222222223,38.41,25.23,75
09-11-2023_17-28-39,0.17722222222222223,38.41,25.24,75
09-11-2023_17-28-40,0.1775,38.41,25.27,75
09-11-2023_17-28-40,0.1775,38.42,25.29,75
09-11-2023_17-28-40,0.1775,38.42,25.32,75
09-11-2023_17-28-40,0.1775,38.43,25.34,75
09-11-2023_17-28-41,0.17777777777777778,38.43,25.36,75
09-11-2023_17-28-41,0.17777777777777778,38.44,25.36,75
09-11-2023_17-28-41,0.17777777777777778,38.44,25.36,75
09-11-2023_17-28-41,0.17777777777777778,38.45,25.36,75
09-11-2023_17-28-42,0.17805555555555555,38.45,25.36,75
09-11-2023_17-28-42,0.17805555555555555,38.46,25.36,75
09-11-2023_17-28-42,0.17805555555555555,38.47,25.34,75
09-11-2023_17-28-42,0.17805555555555555,38.48,25.31,75
09-11-2023_17-28-43,0.17833333333333334,38.48,25.29,75
09-11-2023_17-28-43,0.17833333333333334,38.48,25.27,75
