Date,Time,T_heater,T_liquid,PWM
09-11-2023_16-39-47,0.15388888888888888,32.13,24.63,0
09-11-2023_16-39-47,0.15388888888888888,32.13,24.65,0
09-11-2023_16-39-47,0.15388888888888888,32.12,24.66,0
09-11-2023_16-39-48,0.15388888888888888,32.11,24.68,0
09-11-2023_16-39-48,0.15416666666666667,32.1,24.69,0
09-11-2023_16-39-48,0.15416666666666667,32.1,24.72,0
09-11-2023_16-39-48,0.15416666666666667,32.09,24.72,0
09-11-2023_16-39-49,0.15416666666666667,32.09,24.72,0
09-11-2023_16-39-49,0.15444444444444444,32.08,24.71,0
09-11-2023_16-39-49,0.15444444444444444,32.08,24.7,0
09-11-2023_16-39-49,0.15444444444444444,32.07,24.69,0
09-11-2023_16-39-50,0.15444444444444444,32.06,24.68,0
09-11-2023_16-39-50,0.15472222222222223,32.05,24.66,0
09-11-2023_16-39-50,0.15472222222222223,32.05,24.63,0
09-11-2023_16-39-50,0.15472222222222223,32.04,24.62,0
09-11-2023_16-39-51,0.15472222222222223,32.03,24.63,0
09-11-2023_16-39-51,0.155,32.03,24.66,0
09-11-2023_16-39-51,0.155,32.02,24.67,0
09-11-2023_16-39-51,0.155,32.01,24.68,0
09-11-2023_16-39-52,0.155,32.0,24.71,0
09-11-2023_16-39-52,0.15527777777777776,32.0,24.73,0
09-11-2023_16-39-52,0.15527777777777776,31.99,24.74,0
09-11-2023_16-39-52,0.15527777777777776,31.97,24.75,0
09-11-2023_16-39-53,0.15527777777777776,31.97,24.74,0
09-11-2023_16-39-53,0.15555555555555556,31.96,24.73,0
09-11-2023_16-39-53,0.15555555555555556,31.95,24.71,0
09-11-2023_16-39-53,0.15555555555555556,31.94,24.68,0
09-11-2023_16-39-54,0.15555555555555556,31.93,24.68,0
09-11-2023_16-39-54,0.15583333333333332,31.92,24.67,0
09-11-2023_16-39-54,0.15583333333333332,31.92,24.7,0
09-11-2023_16-39-54,0.15583333333333332,31.9,24.71,0
09-11-2023_16-39-55,0.15583333333333332,31.9,24.73,0
09-11-2023_16-39-55,0.15611111111111112,31.89,24.75,0
09-11-2023_16-39-55,0.15611111111111112,31.88,24.74,0
09-11-2023_16-39-55,0.15611111111111112,31.87,24.75,0
09-11-2023_16-39-56,0.15611111111111112,31.86,24.72,0
09-11-2023_16-39-56,0.15638888888888888,31.85,24.7,0
09-11-2023_16-39-56,0.15638888888888888,31.84,24.67,0
09-11-2023_16-39-56,0.15638888888888888,31.83,24.64,0
09-11-2023_16-39-57,0.15638888888888888,31.83,24.59,0
09-11-2023_16-39-57,0.15666666666666668,31.82,24.59,0
09-11-2023_16-39-57,0.15666666666666668,31.81,24.62,0
09-11-2023_16-39-57,0.15666666666666668,31.79,24.63,0
09-11-2023_16-39-58,0.15666666666666668,31.78,24.64,0
09-11-2023_16-39-58,0.15694444444444444,31.77,24.66,0
09-11-2023_16-39-58,0.15694444444444444,31.75,24.65,0
09-11-2023_16-39-58,0.15694444444444444,31.74,24.62,0
09-11-2023_16-39-59,0.15694444444444444,31.72,24.57,0
09-11-2023_16-39-59,0.15722222222222224,31.71,24.54,0
09-11-2023_16-39-59,0.15722222222222224,31.7,24.54,0
09-11-2023_16-39-59,0.15722222222222224,31.69,24.55,0
09-11-2023_16-40-00,0.15722222222222224,31.67,24.57,0
09-11-2023_16-40-00,0.1575,31.66,24.59,0
09-11-2023_16-40-00,0.1575,31.64,24.56,0
09-11-2023_16-40-00,0.1575,31.63,24.53,0
09-11-2023_16-40-01,0.1575,31.62,24.49,0
09-11-2023_16-40-01,0.15777777777777777,31.61,24.46,0
09-11-2023_16-40-01,0.15777777777777777,31.6,24.42,0
09-11-2023_16-40-01,0.15777777777777777,31.59,24.44,0
09-11-2023_16-40-02,0.15777777777777777,31.58,24.46,0
09-11-2023_16-40-02,0.15805555555555556,31.57,24.46,0
09-11-2023_16-40-02,0.15805555555555556,31.56,24.49,0
09-11-2023_16-40-02,0.15805555555555556,31.55,24.48,0
09-11-2023_16-40-03,0.15805555555555556,31.54,24.48,0
09-11-2023_16-40-03,0.15833333333333333,31.53,24.46,0
09-11-2023_16-40-03,0.15833333333333333,31.51,24.43,0
09-11-2023_16-40-03,0.15833333333333333,31.51,24.4,0
09-11-2023_16-40-04,0.15833333333333333,31.49,24.39,0
09-11-2023_16-40-04,0.15861111111111112,31.48,24.4,0
09-11-2023_16-40-04,0.15861111111111112,31.47,24.41,0
09-11-2023_16-40-04,0.15861111111111112,31.46,24.42,0
09-11-2023_16-40-05,0.15861111111111112,31.45,24.45,0
09-11-2023_16-40-05,0.15888888888888889,31.44,24.47,0
09-11-2023_16-40-05,0.15888888888888889,31.43,24.44,0
09-11-2023_16-40-05,0.15888888888888889,31.42,24.41,0
09-11-2023_16-40-06,0.15888888888888889,31.41,24.38,0
09-11-2023_16-40-06,0.15916666666666668,31.4,24.35,0
09-11-2023_16-40-06,0.15916666666666668,31.38,24.33,0
09-11-2023_16-40-06,0.15916666666666668,31.37,24.34,0
09-11-2023_16-40-07,0.15916666666666668,31.36,24.37,0
09-11-2023_16-40-07,0.15944444444444444,31.35,24.39,0
09-11-2023_16-40-07,0.15944444444444444,31.33,24.4,0
09-11-2023_16-40-07,0.15944444444444444,31.31,24.38,0
09-11-2023_16-40-08,0.15944444444444444,31.3,24.36,0
09-11-2023_16-40-08,0.1597222222222222,31.29,24.33,0
09-11-2023_16-40-08,0.1597222222222222,31.27,24.32,0
09-11-2023_16-40-08,0.1597222222222222,31.26,24.32,0
09-11-2023_16-40-09,0.1597222222222222,31.25,24.33,0
09-11-2023_16-40-09,0.16,31.24,24.34,0
09-11-2023_16-40-09,0.16,31.23,24.36,0
09-11-2023_16-40-09,0.16,31.22,24.37,0
09-11-2023_16-40-10,0.16,31.21,24.34,0
09-11-2023_16-40-10,0.16027777777777777,31.2,24.31,0
09-11-2023_16-40-10,0.16027777777777777,31.18,24.28,0
09-11-2023_16-40-10,0.16027777777777777,31.18,24.24,0
09-11-2023_16-40-11,0.16027777777777777,31.17,24.21,0
09-11-2023_16-40-11,0.16055555555555556,31.16,24.22,0
09-11-2023_16-40-11,0.16055555555555556,31.15,24.23,0
09-11-2023_16-40-11,0.16055555555555556,31.15,24.26,0
09-11-2023_16-40-12,0.16055555555555556,31.14,24.26,0
09-11-2023_16-40-12,0.16083333333333333,31.13,24.27,0
09-11-2023_16-40-12,0.16083333333333333,31.13,24.29,0
09-11-2023_16-40-12,0.16083333333333333,31.12,24.29,0
09-11-2023_16-40-13,0.16083333333333333,31.11,24.29,0
09-11-2023_16-40-13,0.16111111111111112,31.1,24.29,0
09-11-2023_16-40-13,0.16111111111111112,31.1,24.28,0
09-11-2023_16-40-13,0.16111111111111112,31.09,24.27,0
09-11-2023_16-40-14,0.16111111111111112,31.08,24.25,0
09-11-2023_16-40-14,0.1613888888888889,31.07,24.22,0
09-11-2023_16-40-14,0.1613888888888889,31.06,24.2,0
09-11-2023_16-40-14,0.1613888888888889,31.06,24.2,0
09-11-2023_16-40-15,0.1613888888888889,31.05,24.23,0
09-11-2023_16-40-15,0.16166666666666665,31.04,24.23,0
09-11-2023_16-40-15,0.16166666666666665,31.03,24.26,0
09-11-2023_16-40-15,0.16166666666666665,31.02,24.28,0
09-11-2023_16-40-16,0.16166666666666665,31.02,24.31,0
09-11-2023_16-40-16,0.16194444444444445,31.01,24.33,0
09-11-2023_16-40-16,0.16194444444444445,31.0,24.33,0
09-11-2023_16-40-16,0.16194444444444445,31.0,24.33,0
09-11-2023_16-40-17,0.16194444444444445,30.99,24.31,0
09-11-2023_16-40-17,0.1622222222222222,30.99,24.32,0
09-11-2023_16-40-17,0.1622222222222222,30.98,24.32,0
09-11-2023_16-40-17,0.1622222222222222,30.98,24.32,0
09-11-2023_16-40-18,0.1622222222222222,30.97,24.32,0
09-11-2023_16-40-18,0.1625,30.96,24.31,0
09-11-2023_16-40-18,0.1625,30.96,24.32,0
09-11-2023_16-40-18,0.1625,30.96,24.32,0
09-11-2023_16-40-19,0.1625,30.95,24.33,0
09-11-2023_16-40-19,0.16277777777777777,30.94,24.34,0
09-11-2023_16-40-19,0.16277777777777777,30.93,24.37,0
09-11-2023_16-40-19,0.16277777777777777,30.93,24.39,0
09-11-2023_16-40-20,0.16277777777777777,30.92,24.42,0
09-11-2023_16-40-20,0.16305555555555556,30.91,24.45,0
09-11-2023_16-40-20,0.16305555555555556,30.9,24.48,0
09-11-2023_16-40-20,0.16305555555555556,30.89,24.49,0
09-11-2023_16-40-21,0.16305555555555556,30.88,24.48,0
09-11-2023_16-40-21,0.16333333333333333,30.88,24.48,0
09-11-2023_16-40-21,0.16333333333333333,30.87,24.46,0
09-11-2023_16-40-21,0.16333333333333333,30.86,24.43,0
09-11-2023_16-40-22,0.16333333333333333,30.85,24.43,0
09-11-2023_16-40-22,0.16361111111111112,30.84,24.42,0
09-11-2023_16-40-22,0.16361111111111112,30.83,24.42,0
09-11-2023_16-40-22,0.16361111111111112,30.82,24.43,0
09-11-2023_16-40-23,0.16361111111111112,30.82,24.44,0
09-11-2023_16-40-23,0.1638888888888889,30.81,24.45,0
09-11-2023_16-40-23,0.1638888888888889,30.81,24.48,0
09-11-2023_16-40-23,0.1638888888888889,30.8,24.49,0
09-11-2023_16-40-24,0.1638888888888889,30.79,24.49,0
09-11-2023_16-40-24,0.16416666666666666,30.78,24.48,0
09-11-2023_16-40-24,0.16416666666666666,30.77,24.45,0
09-11-2023_16-40-24,0.16416666666666666,30.76,24.43,0
09-11-2023_16-40-25,0.16416666666666666,30.76,24.4,0
09-11-2023_16-40-25,0.16444444444444445,30.75,24.37,0
09-11-2023_16-40-25,0.16444444444444445,30.74,24.35,0
09-11-2023_16-40-25,0.16444444444444445,30.73,24.35,0
09-11-2023_16-40-26,0.16444444444444445,30.71,24.37,0
09-11-2023_16-40-26,0.16472222222222221,30.7,24.38,0
09-11-2023_16-40-26,0.16472222222222221,30.69,24.37,0
09-11-2023_16-40-26,0.16472222222222221,30.67,24.37,0
09-11-2023_16-40-27,0.16472222222222221,30.66,24.33,0
09-11-2023_16-40-27,0.165,30.65,24.28,0
09-11-2023_16-40-27,0.165,30.63,24.24,0
09-11-2023_16-40-27,0.165,30.62,24.26,0
09-11-2023_16-40-28,0.165,30.6,24.26,0
09-11-2023_16-40-28,0.16527777777777777,30.59,24.28,0
09-11-2023_16-40-28,0.16527777777777777,30.58,24.29,0
09-11-2023_16-40-28,0.16527777777777777,30.56,24.28,0
09-11-2023_16-40-29,0.16527777777777777,30.55,24.26,0
09-11-2023_16-40-29,0.16555555555555557,30.55,24.24,0
09-11-2023_16-40-29,0.16555555555555557,30.54,24.22,0
09-11-2023_16-40-29,0.16555555555555557,30.53,24.18,0
09-11-2023_16-40-30,0.16555555555555557,30.51,24.19,0
09-11-2023_16-40-30,0.16583333333333333,30.51,24.21,0
09-11-2023_16-40-30,0.16583333333333333,30.5,24.24,0
09-11-2023_16-40-30,0.16583333333333333,30.49,24.27,0
09-11-2023_16-40-31,0.16583333333333333,30.48,24.3,0
09-11-2023_16-40-31,0.1661111111111111,30.47,24.32,0
09-11-2023_16-40-31,0.1661111111111111,30.46,24.33,0
09-11-2023_16-40-31,0.1661111111111111,30.45,24.33,0
09-11-2023_16-40-32,0.1661111111111111,30.45,24.33,0
09-11-2023_16-40-32,0.1663888888888889,30.44,24.33,0
09-11-2023_16-40-32,0.1663888888888889,30.43,24.33,0
09-11-2023_16-40-32,0.1663888888888889,30.44,24.34,0
09-11-2023_16-40-33,0.1663888888888889,30.43,24.33,0
09-11-2023_16-40-33,0.16666666666666666,30.42,24.33,0
09-11-2023_16-40-33,0.16666666666666666,30.42,24.32,0
09-11-2023_16-40-33,0.16666666666666666,30.41,24.32,0
09-11-2023_16-40-34,0.16666666666666666,30.4,24.33,0
09-11-2023_16-40-34,0.16694444444444445,30.4,24.35,0
09-11-2023_16-40-34,0.16694444444444445,30.39,24.37,0
09-11-2023_16-40-34,0.16694444444444445,30.38,24.39,0
09-11-2023_16-40-35,0.16694444444444445,30.36,24.41,0
09-11-2023_16-40-35,0.16722222222222222,30.36,24.42,0
09-11-2023_16-40-35,0.16722222222222222,30.34,24.41,0
09-11-2023_16-40-35,0.16722222222222222,30.33,24.4,0
09-11-2023_16-40-36,0.16722222222222222,30.32,24.37,0
09-11-2023_16-40-36,0.1675,30.31,24.36,0
09-11-2023_16-40-36,0.1675,30.3,24.35,0
09-11-2023_16-40-36,0.1675,30.3,24.36,0
09-11-2023_16-40-37,0.1675,30.29,24.39,0
09-11-2023_16-40-37,0.16777777777777778,30.28,24.4,0
09-11-2023_16-40-37,0.16777777777777778,30.27,24.42,0
09-11-2023_16-40-37,0.16777777777777778,30.26,24.44,0
09-11-2023_16-40-38,0.16805555555555557,30.26,24.45,0
09-11-2023_16-40-38,0.16805555555555557,30.25,24.45,0
09-11-2023_16-40-38,0.16805555555555557,30.24,24.47,0
09-11-2023_16-40-38,0.16805555555555557,30.23,24.47,0
09-11-2023_16-40-39,0.16833333333333333,30.23,24.46,0
09-11-2023_16-40-39,0.16833333333333333,30.21,24.46,0
09-11-2023_16-40-39,0.16833333333333333,30.21,24.45,0
09-11-2023_16-40-39,0.16833333333333333,30.2,24.45,0
09-11-2023_16-40-40,0.1686111111111111,30.19,24.47,0
09-11-2023_16-40-40,0.1686111111111111,30.19,24.49,0
09-11-2023_16-40-40,0.1686111111111111,30.18,24.5,0
09-11-2023_16-40-40,0.1686111111111111,30.17,24.53,0
09-11-2023_16-40-41,0.1688888888888889,30.17,24.55,0
09-11-2023_16-40-41,0.1688888888888889,30.16,24.57,0
09-11-2023_16-40-41,0.1688888888888889,30.15,24.59,0
09-11-2023_16-40-41,0.1688888888888889,30.15,24.62,0
09-11-2023_16-40-42,0.16916666666666666,30.14,24.62,0
09-11-2023_16-40-42,0.16916666666666666,30.13,24.62,0
09-11-2023_16-40-42,0.16916666666666666,30.13,24.62,0
09-11-2023_16-40-42,0.16916666666666666,30.13,24.61,0
09-11-2023_16-40-43,0.16944444444444445,30.12,24.62,0
09-11-2023_16-40-43,0.16944444444444445,30.11,24.62,0
09-11-2023_16-40-43,0.16944444444444445,30.12,24.62,0
09-11-2023_16-40-43,0.16944444444444445,30.11,24.62,0
09-11-2023_16-40-44,0.16972222222222222,30.11,24.62,0
09-11-2023_16-40-44,0.16972222222222222,30.11,24.63,0
09-11-2023_16-40-44,0.16972222222222222,30.1,24.63,0
09-11-2023_16-40-44,0.16972222222222222,30.11,24.64,0
09-11-2023_16-40-45,0.17,30.11,24.64,0
09-11-2023_16-40-45,0.17,30.11,24.64,0
09-11-2023_16-40-45,0.17,30.1,24.65,0
09-11-2023_16-40-45,0.17,30.1,24.65,0
09-11-2023_16-40-46,0.17027777777777778,30.1,24.64,0
09-11-2023_16-40-46,0.17027777777777778,30.09,24.64,0
09-11-2023_16-40-46,0.17027777777777778,30.08,24.65,0
09-11-2023_16-40-46,0.17027777777777778,30.08,24.67,0
09-11-2023_16-40-47,0.17055555555555554,30.07,24.69,0
09-11-2023_16-40-47,0.17055555555555554,30.07,24.72,0
09-11-2023_16-40-47,0.17055555555555554,30.06,24.73,0
09-11-2023_16-40-47,0.17055555555555554,30.05,24.74,0
09-11-2023_16-40-48,0.17083333333333334,30.05,24.76,0
09-11-2023_16-40-48,0.17083333333333334,30.04,24.78,0
09-11-2023_16-40-48,0.17083333333333334,30.04,24.79,0
09-11-2023_16-40-48,0.17083333333333334,30.03,24.79,0
09-11-2023_16-40-49,0.1711111111111111,30.03,24.79,0
09-11-2023_16-40-49,0.1711111111111111,30.02,24.79,0
09-11-2023_16-40-49,0.1711111111111111,30.02,24.78,0
09-11-2023_16-40-49,0.1711111111111111,30.01,24.77,0
09-11-2023_16-40-50,0.1713888888888889,30.0,24.76,0
09-11-2023_16-40-50,0.1713888888888889,29.99,24.74,0
09-11-2023_16-40-50,0.1713888888888889,29.99,24.73,0
09-11-2023_16-40-50,0.1713888888888889,29.98,24.72,0
09-11-2023_16-40-51,0.17166666666666666,29.97,24.7,0
09-11-2023_16-40-51,0.17166666666666666,29.97,24.7,0
09-11-2023_16-40-51,0.17166666666666666,29.96,24.69,0
09-11-2023_16-40-51,0.17166666666666666,29.95,24.69,0
09-11-2023_16-40-52,0.17194444444444446,29.95,24.69,0
09-11-2023_16-40-52,0.17194444444444446,29.93,24.69,0
09-11-2023_16-40-52,0.17194444444444446,29.92,24.69,0
09-11-2023_16-40-52,0.17194444444444446,29.92,24.65,0
09-11-2023_16-40-53,0.17222222222222222,29.91,24.62,0
09-11-2023_16-40-53,0.17222222222222222,29.9,24.58,0
09-11-2023_16-40-53,0.17222222222222222,29.89,24.54,0
09-11-2023_16-40-53,0.17222222222222222,29.88,24.5,0
09-11-2023_16-40-54,0.1725,29.87,24.49,0
09-11-2023_16-40-54,0.1725,29.86,24.49,0
09-11-2023_16-40-54,0.1725,29.85,24.49,0
09-11-2023_16-40-54,0.1725,29.84,24.49,0
09-11-2023_16-40-55,0.17277777777777778,29.83,24.48,0
09-11-2023_16-40-55,0.17277777777777778,29.83,24.47,0
09-11-2023_16-40-55,0.17277777777777778,29.81,24.46,0
09-11-2023_16-40-55,0.17277777777777778,29.8,24.43,0
09-11-2023_16-40-56,0.17305555555555555,29.8,24.4,0
09-11-2023_16-40-56,0.17305555555555555,29.79,24.37,0
09-11-2023_16-40-56,0.17305555555555555,29.78,24.35,0
09-11-2023_16-40-56,0.17305555555555555,29.78,24.34,0
09-11-2023_16-40-57,0.17333333333333334,29.77,24.33,0
09-11-2023_16-40-57,0.17333333333333334,29.77,24.33,0
09-11-2023_16-40-57,0.17333333333333334,29.76,24.32,0
09-11-2023_16-40-57,0.17333333333333334,29.76,24.34,0
09-11-2023_16-40-58,0.1736111111111111,29.75,24.35,0
09-11-2023_16-40-58,0.1736111111111111,29.74,24.37,0
09-11-2023_16-40-58,0.1736111111111111,29.73,24.38,0
09-11-2023_16-40-58,0.1736111111111111,29.73,24.41,0
09-11-2023_16-40-59,0.1738888888888889,29.72,24.42,0
09-11-2023_16-40-59,0.1738888888888889,29.71,24.42,0
09-11-2023_16-40-59,0.1738888888888889,29.7,24.42,0
09-11-2023_16-40-59,0.1738888888888889,29.7,24.4,0
09-11-2023_16-41-00,0.17416666666666666,29.69,24.4,0
09-11-2023_16-41-00,0.17416666666666666,29.69,24.38,0
09-11-2023_16-41-00,0.17416666666666666,29.68,24.36,0
09-11-2023_16-41-00,0.17416666666666666,29.67,24.34,0
09-11-2023_16-41-01,0.17444444444444446,29.67,24.32,0
09-11-2023_16-41-01,0.17444444444444446,29.66,24.31,0
09-11-2023_16-41-01,0.17444444444444446,29.64,24.33,0
09-11-2023_16-41-01,0.17444444444444446,29.64,24.34,0
09-11-2023_16-41-02,0.17472222222222222,29.63,24.35,0
09-11-2023_16-41-02,0.17472222222222222,29.62,24.35,0
09-11-2023_16-41-02,0.17472222222222222,29.61,24.36,0
09-11-2023_16-41-02,0.17472222222222222,29.61,24.37,0
09-11-2023_16-41-03,0.175,29.6,24.36,0
09-11-2023_16-41-03,0.175,29.59,24.34,0
09-11-2023_16-41-03,0.175,29.58,24.31,0
09-11-2023_16-41-03,0.175,29.58,24.3,0
09-11-2023_16-41-04,0.17527777777777778,29.57,24.28,0
09-11-2023_16-41-04,0.17527777777777778,29.57,24.27,0
09-11-2023_16-41-04,0.17527777777777778,29.56,24.27,0
09-11-2023_16-41-04,0.17527777777777778,29.55,24.26,0
09-11-2023_16-41-05,0.17555555555555555,29.54,24.27,0
09-11-2023_16-41-05,0.17555555555555555,29.54,24.28,0
09-11-2023_16-41-05,0.17555555555555555,29.53,24.29,0
09-11-2023_16-41-05,0.17555555555555555,29.53,24.3,0
09-11-2023_16-41-06,0.17583333333333334,29.53,24.32,0
09-11-2023_16-41-06,0.17583333333333334,29.52,24.34,0
09-11-2023_16-41-06,0.17583333333333334,29.51,24.35,0
09-11-2023_16-41-06,0.17583333333333334,29.51,24.36,0
09-11-2023_16-41-07,0.1761111111111111,29.5,24.38,0
09-11-2023_16-41-07,0.1761111111111111,29.5,24.38,0
09-11-2023_16-41-07,0.1761111111111111,29.49,24.39,0
09-11-2023_16-41-08,0.1761111111111111,29.49,24.38,0
09-11-2023_16-41-08,0.1763888888888889,29.49,24.37,0
09-11-2023_16-41-08,0.1763888888888889,29.48,24.36,0
09-11-2023_16-41-08,0.1763888888888889,29.48,24.35,0
09-11-2023_16-41-09,0.1763888888888889,29.47,24.35,0
09-11-2023_16-41-09,0.17666666666666667,29.47,24.34,0
09-11-2023_16-41-09,0.17666666666666667,29.46,24.32,0
09-11-2023_16-41-09,0.17666666666666667,29.46,24.32,0
09-11-2023_16-41-10,0.17666666666666667,29.46,24.31,0
09-11-2023_16-41-10,0.17694444444444443,29.46,24.29,0
09-11-2023_16-41-10,0.17694444444444443,29.45,24.31,0
09-11-2023_16-41-10,0.17694444444444443,29.45,24.31,0
09-11-2023_16-41-11,0.17694444444444443,29.44,24.33,0
09-11-2023_16-41-11,0.17722222222222223,29.44,24.34,0
09-11-2023_16-41-11,0.17722222222222223,29.44,24.35,0
09-11-2023_16-41-11,0.17722222222222223,29.43,24.35,0
09-11-2023_16-41-12,0.17722222222222223,29.43,24.36,0
09-11-2023_16-41-12,0.1775,29.42,24.36,0
09-11-2023_16-41-12,0.1775,29.42,24.37,0
09-11-2023_16-41-12,0.1775,29.42,24.37,0
09-11-2023_16-41-13,0.1775,29.41,24.38,0
09-11-2023_16-41-13,0.17777777777777778,29.41,24.39,0
09-11-2023_16-41-13,0.17777777777777778,29.4,24.39,0
09-11-2023_16-41-13,0.17777777777777778,29.4,24.4,0
09-11-2023_16-41-14,0.17777777777777778,29.39,24.41,0
09-11-2023_16-41-14,0.17805555555555555,29.39,24.41,0
09-11-2023_16-41-14,0.17805555555555555,29.38,24.42,0
09-11-2023_16-41-14,0.17805555555555555,29.38,24.41,0
09-11-2023_16-41-15,0.17805555555555555,29.38,24.42,0
09-11-2023_16-41-15,0.17833333333333334,29.37,24.41,0
09-11-2023_16-41-15,0.17833333333333334,29.37,24.41,0
09-11-2023_16-41-15,0.17833333333333334,29.36,24.4,0
09-11-2023_16-41-16,0.17833333333333334,29.35,24.39,0
09-11-2023_16-41-16,0.1786111111111111,29.36,24.4,0
09-11-2023_16-41-16,0.1786111111111111,29.35,24.39,0
09-11-2023_16-41-16,0.1786111111111111,29.34,24.4,0
09-11-2023_16-41-17,0.1786111111111111,29.34,24.4,0
09-11-2023_16-41-17,0.17888888888888888,29.34,24.4,0
09-11-2023_16-41-17,0.17888888888888888,29.34,24.42,0
09-11-2023_16-41-17,0.17888888888888888,29.33,24.43,0
09-11-2023_16-41-18,0.17888888888888888,29.33,24.45,0
09-11-2023_16-41-18,0.17916666666666667,29.32,24.47,0
09-11-2023_16-41-18,0.17916666666666667,29.32,24.49,0
09-11-2023_16-41-18,0.17916666666666667,29.31,24.52,0
09-11-2023_16-41-19,0.17916666666666667,29.3,24.54,0
09-11-2023_16-41-19,0.17944444444444443,29.29,24.55,0
09-11-2023_16-41-19,0.17944444444444443,29.29,24.56,0
09-11-2023_16-41-19,0.17944444444444443,29.29,24.57,0
09-11-2023_16-41-20,0.17944444444444443,29.28,24.56,0
09-11-2023_16-41-20,0.17972222222222223,29.28,24.56,0
09-11-2023_16-41-20,0.17972222222222223,29.27,24.56,0
09-11-2023_16-41-20,0.17972222222222223,29.27,24.56,0
09-11-2023_16-41-21,0.17972222222222223,29.26,24.56,0
09-11-2023_16-41-21,0.18,29.26,24.55,0
09-11-2023_16-41-21,0.18,29.26,24.54,0
09-11-2023_16-41-21,0.18,29.25,24.54,0
09-11-2023_16-41-22,0.18,29.25,24.53,0
09-11-2023_16-41-22,0.1802777777777778,29.25,24.52,0
09-11-2023_16-41-22,0.1802777777777778,29.24,24.52,0
09-11-2023_16-41-22,0.1802777777777778,29.24,24.52,0
09-11-2023_16-41-23,0.1802777777777778,29.24,24.52,0
09-11-2023_16-41-23,0.18055555555555555,29.24,24.53,0
09-11-2023_16-41-23,0.18055555555555555,29.23,24.55,0
09-11-2023_16-41-23,0.18055555555555555,29.23,24.57,0
09-11-2023_16-41-24,0.18055555555555555,29.22,24.59,0
09-11-2023_16-41-24,0.18083333333333335,29.22,24.59,0
09-11-2023_16-41-24,0.18083333333333335,29.21,24.61,0
09-11-2023_16-41-24,0.18083333333333335,29.21,24.63,0
09-11-2023_16-41-25,0.18083333333333335,29.2,24.64,0
09-11-2023_16-41-25,0.1811111111111111,29.2,24.66,0
09-11-2023_16-41-25,0.1811111111111111,29.2,24.66,0
09-11-2023_16-41-25,0.1811111111111111,29.19,24.68,0
09-11-2023_16-41-26,0.1811111111111111,29.19,24.69,0
09-11-2023_16-41-26,0.18138888888888888,29.18,24.69,0
09-11-2023_16-41-26,0.18138888888888888,29.17,24.7,0
09-11-2023_16-41-26,0.18138888888888888,29.17,24.7,0
09-11-2023_16-41-27,0.18138888888888888,29.17,24.69,0
09-11-2023_16-41-27,0.18166666666666667,29.16,24.67,0
09-11-2023_16-41-27,0.18166666666666667,29.15,24.66,0
09-11-2023_16-41-27,0.18166666666666667,29.14,24.64,0
09-11-2023_16-41-28,0.18166666666666667,29.14,24.61,0
09-11-2023_16-41-28,0.18194444444444444,29.14,24.61,0
09-11-2023_16-41-28,0.18194444444444444,29.13,24.6,0
09-11-2023_16-41-28,0.18194444444444444,29.12,24.58,0
09-11-2023_16-41-29,0.18194444444444444,29.12,24.57,0
09-11-2023_16-41-29,0.18222222222222223,29.11,24.56,0
09-11-2023_16-41-29,0.18222222222222223,29.1,24.57,0
09-11-2023_16-41-29,0.18222222222222223,29.1,24.57,0
09-11-2023_16-41-30,0.18222222222222223,29.09,24.58,0
09-11-2023_16-41-30,0.1825,29.09,24.59,0
09-11-2023_16-41-30,0.1825,29.08,24.59,0
09-11-2023_16-41-30,0.1825,29.08,24.58,0
09-11-2023_16-41-31,0.1825,29.07,24.57,0
09-11-2023_16-41-31,0.1827777777777778,29.06,24.55,0
09-11-2023_16-41-31,0.1827777777777778,29.06,24.54,0
09-11-2023_16-41-31,0.1827777777777778,29.05,24.52,0
09-11-2023_16-41-32,0.1827777777777778,29.05,24.5,0
09-11-2023_16-41-32,0.18305555555555555,29.03,24.48,0
09-11-2023_16-41-32,0.18305555555555555,29.03,24.45,0
09-11-2023_16-41-32,0.18305555555555555,29.02,24.44,0
09-11-2023_16-41-33,0.18305555555555555,29.02,24.44,0
09-11-2023_16-41-33,0.18333333333333332,29.01,24.43,0
09-11-2023_16-41-33,0.18333333333333332,29.0,24.43,0
09-11-2023_16-41-33,0.18333333333333332,28.99,24.43,0
09-11-2023_16-41-34,0.18333333333333332,28.98,24.44,0
09-11-2023_16-41-34,0.1836111111111111,28.98,24.45,0
09-11-2023_16-41-34,0.1836111111111111,28.97,24.43,0
09-11-2023_16-41-34,0.1836111111111111,28.96,24.42,0
09-11-2023_16-41-35,0.1836111111111111,28.95,24.39,0
09-11-2023_16-41-35,0.18388888888888888,28.94,24.37,0
09-11-2023_16-41-35,0.18388888888888888,28.93,24.34,0
09-11-2023_16-41-35,0.18388888888888888,28.92,24.31,0
09-11-2023_16-41-36,0.18388888888888888,28.91,24.31,0
09-11-2023_16-41-36,0.18416666666666667,28.9,24.32,0
09-11-2023_16-41-36,0.18416666666666667,28.89,24.33,0
09-11-2023_16-41-36,0.18416666666666667,28.88,24.34,0
09-11-2023_16-41-37,0.18416666666666667,28.87,24.35,0
09-11-2023_16-41-37,0.18444444444444444,28.86,24.36,0
09-11-2023_16-41-37,0.18444444444444444,28.86,24.36,0
09-11-2023_16-41-37,0.18444444444444444,28.85,24.34,0
09-11-2023_16-41-38,0.18444444444444444,28.84,24.31,0
