Date,Time,T_heater,T_liquid,PWM
09-11-2023_18-30-21,0.0022222222222222222,25.35,24.19,0
09-11-2023_18-30-22,0.0022222222222222222,25.37,24.21,0
09-11-2023_18-30-22,0.0025,25.36,24.23,0
09-11-2023_18-30-22,0.0025,25.35,24.21,0
09-11-2023_18-30-22,0.0025,25.34,24.21,0
09-11-2023_18-30-23,0.0025,25.36,24.2,0
09-11-2023_18-30-23,0.002777777777777778,25.37,24.19,0
09-11-2023_18-30-23,0.002777777777777778,25.35,24.19,0
09-11-2023_18-30-23,0.002777777777777778,25.36,24.21,0
09-11-2023_18-30-24,0.002777777777777778,25.35,24.2,0
09-11-2023_18-30-24,0.0030555555555555557,25.35,24.22,0
09-11-2023_18-30-24,0.0030555555555555557,25.35,24.18,0
09-11-2023_18-30-24,0.0030555555555555557,25.35,24.17,0
09-11-2023_18-30-25,0.0030555555555555557,25.35,24.2,0
09-11-2023_18-30-25,0.0033333333333333335,25.36,24.23,0
09-11-2023_18-30-25,0.0033333333333333335,25.34,24.21,0
09-11-2023_18-30-25,0.0033333333333333335,25.35,24.2,0
09-11-2023_18-30-26,0.0033333333333333335,25.35,24.22,0
09-11-2023_18-30-26,0.003611111111111111,25.36,24.2,0
09-11-2023_18-30-26,0.003611111111111111,25.37,24.19,0
09-11-2023_18-30-26,0.003611111111111111,25.35,24.16,50
09-11-2023_18-30-27,0.003611111111111111,25.35,24.2,50
09-11-2023_18-30-27,0.0038888888888888888,25.33,24.19,50
09-11-2023_18-30-27,0.0038888888888888888,25.33,24.22,50
09-11-2023_18-30-27,0.0038888888888888888,25.35,24.22,50
09-11-2023_18-30-28,0.0038888888888888888,25.34,24.19,50
09-11-2023_18-30-28,0.004166666666666667,25.34,24.2,50
09-11-2023_18-30-28,0.004166666666666667,25.34,24.2,50
09-11-2023_18-30-28,0.004166666666666667,25.35,24.2,50
09-11-2023_18-30-29,0.004166666666666667,25.33,24.17,50
09-11-2023_18-30-29,0.0044444444444444444,25.34,24.22,50
09-11-2023_18-30-29,0.0044444444444444444,25.35,24.2,50
09-11-2023_18-30-29,0.0044444444444444444,25.34,24.21,50
09-11-2023_18-30-30,0.0044444444444444444,25.33,24.2,50
09-11-2023_18-30-30,0.004722222222222222,25.35,24.21,50
09-11-2023_18-30-30,0.004722222222222222,25.34,24.21,50
09-11-2023_18-30-30,0.004722222222222222,25.35,24.21,50
09-11-2023_18-30-31,0.004722222222222222,25.34,24.22,50
09-11-2023_18-30-31,0.005,25.34,24.21,50
09-11-2023_18-30-31,0.005,25.34,24.22,50
09-11-2023_18-30-31,0.005,25.35,24.21,50
09-11-2023_18-30-32,0.005,25.35,24.21,50
09-11-2023_18-30-32,0.005277777777777778,25.34,24.19,50
09-11-2023_18-30-32,0.005277777777777778,25.35,24.24,50
09-11-2023_18-30-32,0.005277777777777778,25.35,24.21,50
09-11-2023_18-30-33,0.005277777777777778,25.36,24.22,50
09-11-2023_18-30-33,0.005555555555555556,25.35,24.2,50
09-11-2023_18-30-33,0.005555555555555556,25.34,24.22,50
09-11-2023_18-30-33,0.005555555555555556,25.34,24.2,50
09-11-2023_18-30-34,0.005555555555555556,25.35,24.23,50
09-11-2023_18-30-34,0.005833333333333334,25.35,24.2,50
09-11-2023_18-30-34,0.005833333333333334,25.36,24.17,50
09-11-2023_18-30-34,0.005833333333333334,25.35,24.21,50
09-11-2023_18-30-35,0.005833333333333334,25.34,24.2,50
09-11-2023_18-30-35,0.006111111111111111,25.36,24.24,50
09-11-2023_18-30-35,0.006111111111111111,25.35,24.23,50
09-11-2023_18-30-35,0.006111111111111111,25.36,24.2,50
09-11-2023_18-30-36,0.006111111111111111,25.36,24.22,50
09-11-2023_18-30-36,0.006388888888888889,25.36,24.24,50
09-11-2023_18-30-36,0.006388888888888889,25.35,24.2,50
09-11-2023_18-30-36,0.006388888888888889,25.35,24.18,50
09-11-2023_18-30-37,0.006388888888888889,25.37,24.23,50
09-11-2023_18-30-37,0.006666666666666667,25.37,24.22,50
09-11-2023_18-30-37,0.006666666666666667,25.36,24.22,50
09-11-2023_18-30-37,0.006666666666666667,25.36,24.19,50
09-11-2023_18-30-38,0.006666666666666667,25.38,24.23,50
09-11-2023_18-30-38,0.006944444444444444,25.37,24.21,50
09-11-2023_18-30-38,0.006944444444444444,25.37,24.19,50
09-11-2023_18-30-38,0.006944444444444444,25.37,24.2,50
09-11-2023_18-30-39,0.006944444444444444,25.37,24.2,50
09-11-2023_18-30-39,0.007222222222222222,25.37,24.21,50
09-11-2023_18-30-39,0.007222222222222222,25.37,24.22,50
09-11-2023_18-30-39,0.007222222222222222,25.38,24.21,50
09-11-2023_18-30-40,0.007222222222222222,25.38,24.21,50
09-11-2023_18-30-40,0.0075,25.38,24.21,50
09-11-2023_18-30-40,0.0075,25.38,24.18,50
09-11-2023_18-30-40,0.0075,25.39,24.18,50
09-11-2023_18-30-41,0.0075,25.4,24.22,50
09-11-2023_18-30-41,0.0077777777777777776,25.4,24.19,50
09-11-2023_18-30-41,0.0077777777777777776,25.39,24.18,50
09-11-2023_18-30-42,0.0077777777777777776,25.41,24.2,50
09-11-2023_18-30-42,0.0077777777777777776,25.4,24.17,50
09-11-2023_18-30-42,0.008055555555555555,25.4,24.21,50
09-11-2023_18-30-42,0.008055555555555555,25.42,24.2,50
09-11-2023_18-30-43,0.008055555555555555,25.42,24.21,50
09-11-2023_18-30-43,0.008055555555555555,25.42,24.19,50
09-11-2023_18-30-43,0.008333333333333333,25.4,24.21,50
09-11-2023_18-30-43,0.008333333333333333,25.43,24.22,50
09-11-2023_18-30-44,0.008333333333333333,25.43,24.21,50
09-11-2023_18-30-44,0.008333333333333333,25.42,24.22,50
09-11-2023_18-30-44,0.008611111111111111,25.43,24.2,50
09-11-2023_18-30-44,0.008611111111111111,25.44,24.2,50
09-11-2023_18-30-45,0.008611111111111111,25.44,24.21,50
09-11-2023_18-30-45,0.008611111111111111,25.43,24.2,50
09-11-2023_18-30-45,0.008888888888888889,25.44,24.22,50
09-11-2023_18-30-45,0.008888888888888889,25.44,24.17,50
09-11-2023_18-30-46,0.008888888888888889,25.44,24.21,50
09-11-2023_18-30-46,0.008888888888888889,25.46,24.21,50
09-11-2023_18-30-46,0.009166666666666667,25.45,24.21,50
09-11-2023_18-30-46,0.009166666666666667,25.46,24.22,50
09-11-2023_18-30-47,0.009166666666666667,25.46,24.25,50
09-11-2023_18-30-47,0.009166666666666667,25.47,24.22,50
09-11-2023_18-30-47,0.009444444444444445,25.46,24.22,50
09-11-2023_18-30-47,0.009444444444444445,25.45,24.2,50
09-11-2023_18-30-48,0.009444444444444445,25.47,24.18,50
09-11-2023_18-30-48,0.009444444444444445,25.47,24.22,50
09-11-2023_18-30-48,0.009722222222222222,25.49,24.23,50
09-11-2023_18-30-48,0.009722222222222222,25.48,24.19,50
09-11-2023_18-30-49,0.009722222222222222,25.47,24.23,50
09-11-2023_18-30-49,0.009722222222222222,25.5,24.21,50
09-11-2023_18-30-49,0.01,25.5,24.23,50
09-11-2023_18-30-49,0.01,25.5,24.24,50
09-11-2023_18-30-50,0.01,25.5,24.21,50
09-11-2023_18-30-50,0.01,25.5,24.21,50
09-11-2023_18-30-50,0.010277777777777778,25.5,24.23,50
09-11-2023_18-30-50,0.010277777777777778,25.5,24.18,50
09-11-2023_18-30-51,0.010277777777777778,25.51,24.22,50
09-11-2023_18-30-51,0.010277777777777778,25.51,24.23,50
09-11-2023_18-30-51,0.010555555555555556,25.52,24.18,50
09-11-2023_18-30-51,0.010555555555555556,25.52,24.21,50
09-11-2023_18-30-52,0.010555555555555556,25.54,24.21,50
09-11-2023_18-30-52,0.010555555555555556,25.54,24.21,50
09-11-2023_18-30-52,0.010833333333333334,25.55,24.22,50
09-11-2023_18-30-52,0.010833333333333334,25.55,24.2,50
09-11-2023_18-30-53,0.010833333333333334,25.54,24.23,50
09-11-2023_18-30-53,0.010833333333333334,25.55,24.23,50
09-11-2023_18-30-53,0.011111111111111112,25.55,24.21,50
09-11-2023_18-30-53,0.011111111111111112,25.56,24.19,50
09-11-2023_18-30-54,0.011111111111111112,25.57,24.21,50
09-11-2023_18-30-54,0.011111111111111112,25.57,24.19,50
09-11-2023_18-30-54,0.01138888888888889,25.58,24.18,50
09-11-2023_18-30-54,0.01138888888888889,25.56,24.21,50
09-11-2023_18-30-55,0.01138888888888889,25.59,24.2,50
09-11-2023_18-30-55,0.01138888888888889,25.57,24.23,50
09-11-2023_18-30-55,0.011666666666666667,25.59,24.2,50
09-11-2023_18-30-55,0.011666666666666667,25.59,24.19,50
09-11-2023_18-30-56,0.011666666666666667,25.6,24.21,50
09-11-2023_18-30-56,0.011666666666666667,25.6,24.2,50
09-11-2023_18-30-56,0.011944444444444445,25.62,24.23,50
09-11-2023_18-30-56,0.011944444444444445,25.61,24.24,50
09-11-2023_18-30-57,0.011944444444444445,25.62,24.22,50
09-11-2023_18-30-57,0.011944444444444445,25.62,24.23,50
09-11-2023_18-30-57,0.012222222222222223,25.62,24.21,50
09-11-2023_18-30-57,0.012222222222222223,25.62,24.23,50
09-11-2023_18-30-58,0.012222222222222223,25.64,24.22,50
09-11-2023_18-30-58,0.012222222222222223,25.65,24.23,50
09-11-2023_18-30-58,0.0125,25.64,24.19,50
09-11-2023_18-30-58,0.0125,25.66,24.24,50
09-11-2023_18-30-59,0.0125,25.65,24.22,50
09-11-2023_18-30-59,0.0125,25.65,24.22,50
09-11-2023_18-30-59,0.012777777777777779,25.65,24.22,50
09-11-2023_18-30-59,0.012777777777777779,25.65,24.2,50
09-11-2023_18-31-00,0.012777777777777779,25.67,24.19,50
09-11-2023_18-31-00,0.012777777777777779,25.67,24.21,50
09-11-2023_18-31-00,0.013055555555555556,25.67,24.26,50
09-11-2023_18-31-00,0.013055555555555556,25.67,24.19,50
09-11-2023_18-31-01,0.013055555555555556,25.68,24.23,50
09-11-2023_18-31-01,0.013055555555555556,25.7,24.22,50
09-11-2023_18-31-01,0.013333333333333334,25.67,24.22,50
09-11-2023_18-31-01,0.013333333333333334,25.69,24.23,50
09-11-2023_18-31-02,0.013333333333333334,25.72,24.25,50
09-11-2023_18-31-02,0.013333333333333334,25.7,24.21,50
09-11-2023_18-31-02,0.01361111111111111,25.72,24.22,50
09-11-2023_18-31-02,0.01361111111111111,25.71,24.22,50
09-11-2023_18-31-03,0.01361111111111111,25.73,24.2,50
09-11-2023_18-31-03,0.01361111111111111,25.73,24.21,50
09-11-2023_18-31-03,0.013888888888888888,25.74,24.24,50
09-11-2023_18-31-03,0.013888888888888888,25.74,24.25,50
09-11-2023_18-31-04,0.013888888888888888,25.73,24.24,50
09-11-2023_18-31-04,0.013888888888888888,25.75,24.24,50
09-11-2023_18-31-04,0.014166666666666666,25.75,24.22,50
09-11-2023_18-31-04,0.014166666666666666,25.74,24.23,50
09-11-2023_18-31-05,0.014166666666666666,25.77,24.23,50
09-11-2023_18-31-05,0.014166666666666666,25.76,24.21,50
09-11-2023_18-31-05,0.014444444444444444,25.77,24.22,50
09-11-2023_18-31-05,0.014444444444444444,25.79,24.22,50
09-11-2023_18-31-06,0.014444444444444444,25.78,24.23,50
09-11-2023_18-31-06,0.014444444444444444,25.79,24.22,50
09-11-2023_18-31-06,0.014722222222222222,25.78,24.24,50
09-11-2023_18-31-06,0.014722222222222222,25.78,24.23,50
09-11-2023_18-31-07,0.014722222222222222,25.8,24.23,50
09-11-2023_18-31-07,0.014722222222222222,25.81,24.22,50
09-11-2023_18-31-07,0.015,25.81,24.21,50
09-11-2023_18-31-07,0.015,25.81,24.19,50
09-11-2023_18-31-08,0.015,25.82,24.23,50
09-11-2023_18-31-08,0.015,25.83,24.21,50
09-11-2023_18-31-08,0.015277777777777777,25.84,24.22,50
09-11-2023_18-31-08,0.015277777777777777,25.83,24.18,50
09-11-2023_18-31-09,0.015277777777777777,25.84,24.22,50
09-11-2023_18-31-09,0.015277777777777777,25.86,24.22,50
09-11-2023_18-31-09,0.015555555555555555,25.85,24.24,50
09-11-2023_18-31-09,0.015555555555555555,25.83,24.21,50
09-11-2023_18-31-10,0.015555555555555555,25.85,24.23,50
09-11-2023_18-31-10,0.015555555555555555,25.85,24.21,50
09-11-2023_18-31-10,0.015833333333333335,25.87,24.22,50
09-11-2023_18-31-10,0.015833333333333335,25.85,24.24,50
09-11-2023_18-31-11,0.015833333333333335,25.87,24.22,50
09-11-2023_18-31-11,0.015833333333333335,25.87,24.2,50
09-11-2023_18-31-11,0.01611111111111111,25.88,24.21,50
09-11-2023_18-31-11,0.01611111111111111,25.89,24.23,50
09-11-2023_18-31-12,0.01611111111111111,25.88,24.23,50
09-11-2023_18-31-12,0.01611111111111111,25.89,24.23,50
09-11-2023_18-31-12,0.01638888888888889,25.9,24.22,50
09-11-2023_18-31-12,0.01638888888888889,25.91,24.21,50
09-11-2023_18-31-13,0.01638888888888889,25.91,24.2,50
09-11-2023_18-31-13,0.01638888888888889,25.92,24.22,50
09-11-2023_18-31-13,0.016666666666666666,25.92,24.21,50
09-11-2023_18-31-13,0.016666666666666666,25.92,24.22,50
09-11-2023_18-31-14,0.016666666666666666,25.93,24.21,50
09-11-2023_18-31-14,0.016666666666666666,25.94,24.25,50
09-11-2023_18-31-14,0.016944444444444446,25.94,24.21,50
09-11-2023_18-31-14,0.016944444444444446,25.96,24.23,50
09-11-2023_18-31-15,0.016944444444444446,25.97,24.19,50
09-11-2023_18-31-15,0.016944444444444446,25.96,24.19,50
09-11-2023_18-31-15,0.017222222222222222,25.95,24.23,50
09-11-2023_18-31-15,0.017222222222222222,25.98,24.23,50
09-11-2023_18-31-16,0.017222222222222222,25.97,24.19,50
09-11-2023_18-31-16,0.017222222222222222,25.98,24.23,50
09-11-2023_18-31-16,0.0175,25.99,24.21,50
09-11-2023_18-31-16,0.0175,25.99,24.18,50
09-11-2023_18-31-17,0.0175,25.99,24.22,50
09-11-2023_18-31-17,0.0175,26.01,24.25,50
09-11-2023_18-31-17,0.017777777777777778,25.99,24.23,50
09-11-2023_18-31-17,0.017777777777777778,26.0,24.22,50
09-11-2023_18-31-18,0.017777777777777778,26.02,24.21,50
09-11-2023_18-31-18,0.017777777777777778,26.02,24.21,50
09-11-2023_18-31-18,0.018055555555555554,26.02,24.22,50
09-11-2023_18-31-18,0.018055555555555554,26.03,24.24,50
09-11-2023_18-31-19,0.018055555555555554,26.03,24.23,50
09-11-2023_18-31-19,0.018055555555555554,26.04,24.23,50
09-11-2023_18-31-19,0.018333333333333333,26.04,24.23,50
09-11-2023_18-31-19,0.018333333333333333,26.05,24.22,50
09-11-2023_18-31-20,0.018333333333333333,26.05,24.2,50
09-11-2023_18-31-20,0.018333333333333333,26.07,24.22,50
09-11-2023_18-31-20,0.01861111111111111,26.07,24.21,50
09-11-2023_18-31-20,0.01861111111111111,26.06,24.26,50
09-11-2023_18-31-21,0.01861111111111111,26.08,24.21,50
09-11-2023_18-31-21,0.01861111111111111,26.08,24.2,50
09-11-2023_18-31-21,0.01888888888888889,26.09,24.22,50
09-11-2023_18-31-21,0.01888888888888889,26.1,24.24,50
09-11-2023_18-31-22,0.01888888888888889,26.08,24.2,50
09-11-2023_18-31-22,0.01888888888888889,26.09,24.22,50
09-11-2023_18-31-22,0.019166666666666665,26.11,24.26,50
09-11-2023_18-31-22,0.019166666666666665,26.1,24.23,50
09-11-2023_18-31-23,0.019166666666666665,26.12,24.25,50
09-11-2023_18-31-23,0.019444444444444445,26.12,24.24,50
09-11-2023_18-31-23,0.019444444444444445,26.12,24.22,50
09-11-2023_18-31-23,0.019444444444444445,26.13,24.22,50
09-11-2023_18-31-24,0.019444444444444445,26.15,24.21,50
09-11-2023_18-31-24,0.01972222222222222,26.14,24.25,50
09-11-2023_18-31-24,0.01972222222222222,26.14,24.23,50
09-11-2023_18-31-25,0.01972222222222222,26.15,24.23,50
09-11-2023_18-31-25,0.02,26.16,24.26,50
09-11-2023_18-31-25,0.02,26.18,24.22,50
09-11-2023_18-31-25,0.02,26.16,24.24,50
09-11-2023_18-31-26,0.02,26.17,24.22,50
09-11-2023_18-31-26,0.020277777777777777,26.18,24.23,50
09-11-2023_18-31-26,0.020277777777777777,26.17,24.22,50
09-11-2023_18-31-26,0.020277777777777777,26.2,24.22,50
09-11-2023_18-31-27,0.020277777777777777,26.19,24.21,50
09-11-2023_18-31-27,0.020555555555555556,26.19,24.23,50
09-11-2023_18-31-27,0.020555555555555556,26.21,24.24,50
09-11-2023_18-31-27,0.020555555555555556,26.21,24.22,50
09-11-2023_18-31-28,0.020555555555555556,26.22,24.21,50
09-11-2023_18-31-28,0.020833333333333332,26.21,24.23,50
09-11-2023_18-31-28,0.020833333333333332,26.23,24.23,50
09-11-2023_18-31-28,0.020833333333333332,26.22,24.26,50
09-11-2023_18-31-29,0.020833333333333332,26.22,24.24,50
09-11-2023_18-31-29,0.021111111111111112,26.23,24.23,50
09-11-2023_18-31-29,0.021111111111111112,26.24,24.24,50
09-11-2023_18-31-29,0.021111111111111112,26.25,24.23,50
09-11-2023_18-31-30,0.021111111111111112,26.24,24.22,50
09-11-2023_18-31-30,0.021388888888888888,26.26,24.22,50
09-11-2023_18-31-30,0.021388888888888888,26.26,24.23,50
09-11-2023_18-31-30,0.021388888888888888,26.27,24.24,50
09-11-2023_18-31-31,0.021388888888888888,26.27,24.22,50
09-11-2023_18-31-31,0.021666666666666667,26.29,24.25,50
09-11-2023_18-31-31,0.021666666666666667,26.28,24.27,50
09-11-2023_18-31-31,0.021666666666666667,26.28,24.27,50
09-11-2023_18-31-32,0.021666666666666667,26.3,24.25,50
09-11-2023_18-31-32,0.021944444444444444,26.28,24.25,50
09-11-2023_18-31-32,0.021944444444444444,26.29,24.25,50
09-11-2023_18-31-32,0.021944444444444444,26.31,24.24,50
09-11-2023_18-31-33,0.021944444444444444,26.31,24.22,50
09-11-2023_18-31-33,0.022222222222222223,26.32,24.25,50
09-11-2023_18-31-33,0.022222222222222223,26.32,24.25,50
09-11-2023_18-31-33,0.022222222222222223,26.33,24.26,50
09-11-2023_18-31-34,0.022222222222222223,26.33,24.22,50
09-11-2023_18-31-34,0.0225,26.33,24.25,50
09-11-2023_18-31-34,0.0225,26.34,24.24,50
09-11-2023_18-31-34,0.0225,26.34,24.23,50
09-11-2023_18-31-35,0.0225,26.35,24.26,50
09-11-2023_18-31-35,0.02277777777777778,26.36,24.25,50
09-11-2023_18-31-35,0.02277777777777778,26.37,24.22,50
09-11-2023_18-31-35,0.02277777777777778,26.38,24.27,50
09-11-2023_18-31-36,0.02277777777777778,26.37,24.26,50
09-11-2023_18-31-36,0.023055555555555555,26.39,24.26,50
09-11-2023_18-31-36,0.023055555555555555,26.38,24.24,50
09-11-2023_18-31-36,0.023055555555555555,26.39,24.22,50
09-11-2023_18-31-37,0.023055555555555555,26.4,24.26,50
09-11-2023_18-31-37,0.023333333333333334,26.4,24.23,50
09-11-2023_18-31-37,0.023333333333333334,26.41,24.24,50
09-11-2023_18-31-37,0.023333333333333334,26.4,24.22,50
09-11-2023_18-31-38,0.023333333333333334,26.42,24.27,50
09-11-2023_18-31-38,0.02361111111111111,26.41,24.23,50
09-11-2023_18-31-38,0.02361111111111111,26.41,24.22,50
09-11-2023_18-31-38,0.02361111111111111,26.42,24.25,50
09-11-2023_18-31-39,0.02361111111111111,26.42,24.25,50
09-11-2023_18-31-39,0.02388888888888889,26.43,24.24,50
09-11-2023_18-31-39,0.02388888888888889,26.45,24.25,50
09-11-2023_18-31-39,0.02388888888888889,26.44,24.26,50
09-11-2023_18-31-40,0.02388888888888889,26.46,24.25,50
09-11-2023_18-31-40,0.024166666666666666,26.46,24.26,50
09-11-2023_18-31-40,0.024166666666666666,26.47,24.24,50
09-11-2023_18-31-40,0.024166666666666666,26.47,24.24,50
09-11-2023_18-31-41,0.024166666666666666,26.47,24.25,50
09-11-2023_18-31-41,0.024444444444444446,26.48,24.21,50
09-11-2023_18-31-41,0.024444444444444446,26.49,24.23,50
09-11-2023_18-31-41,0.024444444444444446,26.49,24.25,50
09-11-2023_18-31-42,0.024444444444444446,26.49,24.26,50
09-11-2023_18-31-42,0.024722222222222222,26.49,24.24,50
09-11-2023_18-31-42,0.024722222222222222,26.5,24.25,50
09-11-2023_18-31-42,0.024722222222222222,26.51,24.22,50
09-11-2023_18-31-43,0.024722222222222222,26.51,24.24,50
09-11-2023_18-31-43,0.025,26.52,24.27,50
09-11-2023_18-31-43,0.025,26.53,24.24,50
09-11-2023_18-31-43,0.025,26.54,24.24,50
09-11-2023_18-31-44,0.025,26.52,24.3,50
09-11-2023_18-31-44,0.025277777777777777,26.53,24.25,50
09-11-2023_18-31-44,0.025277777777777777,26.55,24.24,50
09-11-2023_18-31-44,0.025277777777777777,26.54,24.27,50
09-11-2023_18-31-45,0.025277777777777777,26.56,24.24,50
09-11-2023_18-31-45,0.025555555555555557,26.55,24.27,50
09-11-2023_18-31-45,0.025555555555555557,26.56,24.26,50
09-11-2023_18-31-45,0.025555555555555557,26.57,24.26,50
09-11-2023_18-31-46,0.025555555555555557,26.58,24.23,50
09-11-2023_18-31-46,0.025833333333333333,26.58,24.23,50
09-11-2023_18-31-46,0.025833333333333333,26.57,24.24,50
09-11-2023_18-31-46,0.025833333333333333,26.6,24.27,50
09-11-2023_18-31-47,0.025833333333333333,26.6,24.25,50
09-11-2023_18-31-47,0.026111111111111113,26.61,24.23,50
09-11-2023_18-31-47,0.026111111111111113,26.61,24.25,50
09-11-2023_18-31-47,0.026111111111111113,26.6,24.23,50
09-11-2023_18-31-48,0.026111111111111113,26.61,24.27,50
09-11-2023_18-31-48,0.02638888888888889,26.61,24.26,50
09-11-2023_18-31-48,0.02638888888888889,26.62,24.25,50
09-11-2023_18-31-48,0.02638888888888889,26.63,24.25,50
09-11-2023_18-31-49,0.02638888888888889,26.63,24.29,50
09-11-2023_18-31-49,0.02666666666666667,26.63,24.25,50
09-11-2023_18-31-49,0.02666666666666667,26.63,24.24,50
09-11-2023_18-31-49,0.02666666666666667,26.64,24.27,50
09-11-2023_18-31-50,0.02666666666666667,26.64,24.26,50
09-11-2023_18-31-50,0.026944444444444444,26.67,24.27,50
09-11-2023_18-31-50,0.026944444444444444,26.65,24.23,50
09-11-2023_18-31-50,0.026944444444444444,26.66,24.26,50
09-11-2023_18-31-51,0.026944444444444444,26.67,24.27,50
09-11-2023_18-31-51,0.02722222222222222,26.68,24.26,50
09-11-2023_18-31-51,0.02722222222222222,26.7,24.26,50
09-11-2023_18-31-51,0.02722222222222222,26.69,24.23,50
09-11-2023_18-31-52,0.02722222222222222,26.68,24.27,50
09-11-2023_18-31-52,0.0275,26.69,24.27,50
09-11-2023_18-31-52,0.0275,26.71,24.23,50
09-11-2023_18-31-52,0.0275,26.7,24.27,50
09-11-2023_18-31-53,0.0275,26.7,24.27,50
09-11-2023_18-31-53,0.027777777777777776,26.71,24.24,50
09-11-2023_18-31-53,0.027777777777777776,26.72,24.26,50
09-11-2023_18-31-53,0.027777777777777776,26.72,24.24,50
09-11-2023_18-31-54,0.027777777777777776,26.73,24.24,50
09-11-2023_18-31-54,0.028055555555555556,26.74,24.25,50
09-11-2023_18-31-54,0.028055555555555556,26.72,24.27,50
09-11-2023_18-31-54,0.028055555555555556,26.76,24.28,50
09-11-2023_18-31-55,0.028055555555555556,26.76,24.25,50
09-11-2023_18-31-55,0.028333333333333332,26.74,24.25,50
09-11-2023_18-31-55,0.028333333333333332,26.76,24.29,50
09-11-2023_18-31-55,0.028333333333333332,26.77,24.23,50
09-11-2023_18-31-56,0.028333333333333332,26.77,24.27,50
09-11-2023_18-31-56,0.02861111111111111,26.79,24.27,50
09-11-2023_18-31-56,0.02861111111111111,26.77,24.26,50
09-11-2023_18-31-56,0.02861111111111111,26.78,24.26,50
09-11-2023_18-31-57,0.02861111111111111,26.78,24.22,50
09-11-2023_18-31-57,0.028888888888888888,26.79,24.28,50
09-11-2023_18-31-57,0.028888888888888888,26.79,24.27,50
09-11-2023_18-31-57,0.028888888888888888,26.81,24.22,50
09-11-2023_18-31-58,0.028888888888888888,26.82,24.24,50
09-11-2023_18-31-58,0.029166666666666667,26.81,24.26,50
09-11-2023_18-31-58,0.029166666666666667,26.82,24.26,50
09-11-2023_18-31-58,0.029166666666666667,26.82,24.27,50
09-11-2023_18-31-59,0.029166666666666667,26.83,24.25,50
09-11-2023_18-31-59,0.029444444444444443,26.85,24.27,50
09-11-2023_18-31-59,0.029444444444444443,26.84,24.28,50
09-11-2023_18-31-59,0.029444444444444443,26.84,24.27,50
09-11-2023_18-32-00,0.029444444444444443,26.85,24.27,50
09-11-2023_18-32-00,0.029722222222222223,26.86,24.25,50
09-11-2023_18-32-00,0.029722222222222223,26.86,24.27,50
09-11-2023_18-32-00,0.029722222222222223,26.86,24.27,50
09-11-2023_18-32-01,0.029722222222222223,26.87,24.25,50
09-11-2023_18-32-01,0.03,26.87,24.26,50
09-11-2023_18-32-01,0.03,26.87,24.28,50
09-11-2023_18-32-01,0.03,26.89,24.28,50
09-11-2023_18-32-02,0.03,26.9,24.26,50
09-11-2023_18-32-02,0.03027777777777778,26.9,24.27,50
09-11-2023_18-32-02,0.03027777777777778,26.9,24.26,50
09-11-2023_18-32-02,0.03027777777777778,26.9,24.26,50
09-11-2023_18-32-03,0.03027777777777778,26.9,24.27,50
09-11-2023_18-32-03,0.030555555555555555,26.9,24.28,50
09-11-2023_18-32-03,0.030555555555555555,26.92,24.26,50
09-11-2023_18-32-03,0.030555555555555555,26.93,24.26,50
09-11-2023_18-32-04,0.030555555555555555,26.91,24.24,50
09-11-2023_18-32-04,0.030833333333333334,26.94,24.3,50
09-11-2023_18-32-04,0.030833333333333334,26.94,24.26,50
09-11-2023_18-32-04,0.030833333333333334,26.95,24.29,50
09-11-2023_18-32-05,0.030833333333333334,26.96,24.28,50
09-11-2023_18-32-05,0.03111111111111111,26.94,24.28,50
09-11-2023_18-32-05,0.03111111111111111,26.97,24.27,50
09-11-2023_18-32-05,0.03111111111111111,26.96,24.28,50
09-11-2023_18-32-06,0.03111111111111111,26.97,24.28,50
09-11-2023_18-32-06,0.03138888888888889,26.98,24.28,50
09-11-2023_18-32-06,0.03138888888888889,26.98,24.27,50
09-11-2023_18-32-06,0.03138888888888889,26.97,24.3,50
09-11-2023_18-32-07,0.03138888888888889,26.98,24.28,50
09-11-2023_18-32-07,0.03166666666666667,27.01,24.28,50
09-11-2023_18-32-07,0.03166666666666667,26.99,24.26,50
09-11-2023_18-32-07,0.03166666666666667,26.99,24.27,50
09-11-2023_18-32-08,0.03166666666666667,27.0,24.28,50
09-11-2023_18-32-08,0.03194444444444444,27.01,24.26,50
09-11-2023_18-32-08,0.03194444444444444,27.01,24.27,50
09-11-2023_18-32-08,0.03194444444444444,27.01,24.26,50
09-11-2023_18-32-09,0.03194444444444444,27.03,24.26,50
09-11-2023_18-32-09,0.03222222222222222,27.02,24.28,50
09-11-2023_18-32-09,0.03222222222222222,27.03,24.3,50
09-11-2023_18-32-09,0.03222222222222222,27.04,24.27,50
09-11-2023_18-32-10,0.03222222222222222,27.04,24.28,50
09-11-2023_18-32-10,0.0325,27.05,24.29,50
09-11-2023_18-32-10,0.0325,27.05,24.31,50
09-11-2023_18-32-10,0.0325,27.07,24.25,50
09-11-2023_18-32-11,0.0325,27.05,24.28,50
09-11-2023_18-32-11,0.03277777777777778,27.07,24.28,50
09-11-2023_18-32-11,0.03277777777777778,27.06,24.28,50
09-11-2023_18-32-11,0.03277777777777778,27.08,24.28,50
09-11-2023_18-32-12,0.03277777777777778,27.08,24.28,50
09-11-2023_18-32-12,0.03305555555555555,27.1,24.31,50
09-11-2023_18-32-12,0.03305555555555555,27.08,24.29,50
09-11-2023_18-32-12,0.03305555555555555,27.1,24.28,50
