Date,Time,Biomass,Dissolved_oxygen,pH,T_reactor,T_cooling_liquid,T_peltier,T_mosfet,Power,PWM_feed,PWM_heater
20-11-2023_13-00-28,2461,0.552,0.0,1.658,26.566,26.108,25.766,23.616,-0.6,0.0,255.0
20-11-2023_13-00-33,2466,0.552,0.0,1.659,26.567,26.101,25.773,23.63,-0.581,0.0,255.0
20-11-2023_13-00-38,2471,0.552,0.0,1.659,26.571,26.106,25.769,23.64,-0.607,0.0,255.0
20-11-2023_13-00-44,2476,0.552,0.0,1.658,26.578,26.107,25.777,23.639,-0.596,0.0,255.0
20-11-2023_13-00-49,2481,0.552,0.0,1.659,26.568,26.11,25.77,23.635,-0.61,0.0,255.0
20-11-2023_13-00-54,2486,0.552,0.0,1.659,26.558,26.109,25.77,23.622,-0.581,0.0,255.0
20-11-2023_13-00-59,2491,0.552,0.0,1.658,26.559,26.11,25.774,23.621,-0.631,0.0,255.0
20-11-2023_13-01-04,2496,0.552,0.0,1.658,26.568,26.108,25.773,23.647,-0.635,0.0,255.0
20-11-2023_13-01-09,2501,0.552,0.0,1.659,26.575,26.108,25.775,23.668,-0.677,0.0,255.0
20-11-2023_13-01-14,2506,0.552,0.0,1.658,26.581,26.109,25.771,23.685,-0.728,0.0,255.0
20-11-2023_13-01-19,2511,0.552,0.0,1.659,26.568,26.098,25.761,23.699,-0.694,0.0,255.0
20-11-2023_13-01-24,2516,0.552,0.0,1.66,26.549,26.099,25.768,23.697,-0.69,0.0,255.0
20-11-2023_13-01-29,2521,0.552,0.0,1.658,26.567,26.102,25.77,23.695,-0.694,0.0,255.0
20-11-2023_13-01-34,2526,0.552,0.0,1.658,26.563,26.111,25.774,23.689,-0.695,0.0,255.0
20-11-2023_13-01-39,2531,0.552,0.0,1.658,26.569,26.109,25.776,23.688,-0.692,0.0,255.0
20-11-2023_13-01-44,2537,0.552,0.0,1.658,26.564,26.109,25.775,23.676,-0.687,0.0,255.0
20-11-2023_13-01-49,2542,0.552,0.0,1.657,26.575,26.116,25.781,23.688,-0.675,0.0,255.0
20-11-2023_13-01-54,2547,0.552,0.0,1.658,26.564,26.103,25.776,23.696,-0.688,0.0,255.0
20-11-2023_13-01-59,2552,0.552,0.0,1.659,26.573,26.117,25.792,23.689,-0.67,0.0,255.0
20-11-2023_13-02-04,2557,0.552,0.0,1.66,26.574,26.124,25.788,23.707,-0.631,0.0,255.0
20-11-2023_13-02-09,2562,0.552,0.0,1.658,26.568,26.116,25.788,23.702,-0.651,0.0,255.0
20-11-2023_13-02-14,2567,0.552,0.0,1.658,26.571,26.102,25.79,23.691,-0.686,0.0,255.0
20-11-2023_13-02-19,2572,0.552,0.0,1.659,26.575,26.107,25.788,23.683,-0.723,0.0,255.0
20-11-2023_13-02-24,2577,0.552,0.0,1.66,26.572,26.108,25.787,23.674,-0.697,0.0,255.0
20-11-2023_13-02-29,2582,0.552,0.0,1.66,26.567,26.109,25.797,23.672,-0.686,0.0,255.0
20-11-2023_13-02-34,2587,0.552,0.0,1.659,26.574,26.116,25.798,23.675,-0.717,0.0,255.0
20-11-2023_13-02-39,2592,0.552,0.0,1.659,26.569,26.11,25.795,23.68,-0.692,0.0,255.0
20-11-2023_13-02-44,2597,0.552,0.0,1.659,26.584,26.112,25.794,23.685,-0.7,0.0,255.0
20-11-2023_13-02-49,2602,0.552,0.0,1.66,26.573,26.125,25.796,23.68,-0.71,0.0,255.0
20-11-2023_13-02-54,2607,0.552,0.0,1.66,26.584,26.115,25.798,23.677,-0.707,0.0,255.0
20-11-2023_13-02-59,2612,0.552,0.0,1.659,26.584,26.107,25.796,23.663,-0.671,0.0,255.0
20-11-2023_13-03-04,2617,0.552,0.0,1.658,26.593,26.119,25.803,23.653,-0.651,0.0,255.0
20-11-2023_13-03-09,2622,0.552,0.0,1.658,26.59,26.123,25.796,23.651,-0.63,0.0,255.0
20-11-2023_13-03-14,2627,0.552,0.0,1.659,26.598,26.115,25.795,23.646,-0.577,0.0,255.0
20-11-2023_13-03-19,2632,0.552,0.0,1.66,26.579,26.12,25.798,23.639,-0.601,0.0,255.0
20-11-2023_13-03-24,2637,0.552,0.0,1.659,26.576,26.108,25.789,23.64,-0.608,0.0,255.0
20-11-2023_13-03-29,2642,0.552,0.0,1.657,26.59,26.124,25.791,23.647,-0.617,0.0,255.0
20-11-2023_13-03-34,2647,0.552,0.0,1.659,26.599,26.112,25.788,23.645,-0.628,0.0,255.0
20-11-2023_13-03-39,2652,0.552,0.0,1.659,26.587,26.117,25.785,23.64,-0.606,0.0,255.0
20-11-2023_13-03-44,2657,0.552,0.0,1.658,26.59,26.123,25.775,23.641,-0.623,0.0,255.0
20-11-2023_13-03-49,2662,0.552,0.0,1.658,26.6,26.119,25.777,23.64,-0.598,0.0,255.0
20-11-2023_13-03-54,2667,0.552,0.0,1.659,26.593,26.115,25.785,23.637,-0.639,0.0,255.0
20-11-2023_13-03-59,2672,0.552,0.0,1.66,26.582,26.116,25.773,23.641,-0.612,0.0,255.0
20-11-2023_13-04-04,2677,0.552,0.0,1.66,26.579,26.113,25.777,23.642,-0.583,0.0,255.0
20-11-2023_13-04-09,2682,0.552,0.0,1.659,26.61,26.118,25.774,23.643,-0.594,0.0,255.0
20-11-2023_13-04-14,2687,0.552,0.0,1.66,26.58,26.121,25.78,23.64,-0.605,0.0,255.0
20-11-2023_13-04-19,2692,0.552,0.0,1.66,26.577,26.119,25.766,23.638,-0.607,0.0,255.0
20-11-2023_13-04-24,2697,0.552,0.0,1.658,26.582,26.122,25.766,23.637,-0.6,0.0,255.0
20-11-2023_13-04-29,2702,0.552,0.0,1.658,26.595,26.107,25.772,23.629,-0.588,0.0,255.0
20-11-2023_13-04-34,2707,0.552,0.0,1.659,26.586,26.111,25.77,23.627,-0.57,0.0,255.0
20-11-2023_13-04-39,2712,0.552,0.0,1.659,26.6,26.121,25.77,23.626,-0.623,0.0,255.0
20-11-2023_13-04-44,2717,0.552,0.0,1.659,26.585,26.114,25.772,23.628,-0.58,0.0,255.0
20-11-2023_13-04-49,2722,0.552,0.0,1.658,26.593,26.113,25.768,23.63,-0.547,0.0,255.0
20-11-2023_13-04-54,2727,0.552,0.0,1.659,26.607,26.118,25.767,23.641,-0.592,0.0,255.0
20-11-2023_13-04-59,2732,0.552,0.0,1.659,26.593,26.118,25.775,23.646,-0.619,0.0,255.0
20-11-2023_13-05-04,2737,0.552,0.0,1.658,26.597,26.12,25.778,23.652,-0.642,0.0,255.0
20-11-2023_13-05-09,2742,0.552,0.0,1.659,26.597,26.11,25.762,23.662,-0.668,0.0,255.0
20-11-2023_13-05-14,2747,0.552,0.0,1.658,26.59,26.115,25.778,23.678,-0.697,0.0,255.0
20-11-2023_13-05-19,2752,0.552,0.0,1.659,26.589,26.122,25.779,23.693,-0.701,0.0,255.0
20-11-2023_13-05-24,2757,0.552,0.0,1.658,26.58,26.118,25.771,23.699,-0.664,0.0,255.0
20-11-2023_13-05-29,2762,0.552,0.0,1.659,26.603,26.117,25.771,23.711,-0.641,0.0,255.0
20-11-2023_13-05-34,2767,0.552,0.0,1.658,26.591,26.106,25.778,23.721,-0.62,0.0,255.0
20-11-2023_13-05-39,2772,0.552,0.0,1.657,26.583,26.124,25.78,23.73,-0.616,0.0,255.0
20-11-2023_13-05-44,2777,0.552,0.0,1.659,26.608,26.11,25.785,23.739,-0.605,0.0,255.0
20-11-2023_13-05-49,2782,0.552,0.0,1.658,26.593,26.117,25.789,23.755,-0.645,0.0,255.0
20-11-2023_13-05-54,2787,0.552,0.0,1.659,26.607,26.121,25.786,23.751,-0.669,0.0,255.0
20-11-2023_13-05-59,2792,0.552,0.0,1.658,26.609,26.116,25.793,23.747,-0.639,0.0,255.0
20-11-2023_13-06-04,2797,0.552,0.0,1.659,26.614,26.116,25.792,23.754,-0.647,0.0,255.0
20-11-2023_13-06-09,2802,0.552,0.0,1.658,26.606,26.113,25.788,23.76,-0.637,0.0,255.0
20-11-2023_13-06-14,2807,0.552,0.0,1.659,26.617,26.115,25.786,23.758,-0.655,0.0,255.0
20-11-2023_13-06-19,2812,0.552,0.0,1.658,26.603,26.109,25.797,23.756,-0.666,0.0,255.0
20-11-2023_13-06-24,2817,0.552,0.0,1.659,26.59,26.111,25.795,23.753,-0.656,0.0,255.0
20-11-2023_13-06-29,2822,0.552,0.0,1.658,26.617,26.122,25.797,23.746,-0.629,0.0,255.0
20-11-2023_13-06-35,2827,0.552,0.0,1.659,26.613,26.114,25.803,23.73,-0.602,0.0,255.0
20-11-2023_13-06-40,2832,0.552,0.0,1.659,26.624,26.119,25.791,23.73,-0.607,0.0,255.0
20-11-2023_13-06-45,2837,0.552,0.0,1.658,26.604,26.109,25.785,23.72,-0.611,0.0,255.0
20-11-2023_13-06-50,2842,0.552,0.0,1.659,26.621,26.114,25.792,23.723,-0.635,0.0,255.0
20-11-2023_13-06-55,2847,0.552,0.0,1.658,26.596,26.118,25.805,23.712,-0.671,0.0,255.0
20-11-2023_13-07-00,2852,0.552,0.0,1.659,26.598,26.123,25.806,23.703,-0.639,0.0,255.0
20-11-2023_13-07-05,2857,0.552,0.0,1.659,26.609,26.125,25.799,23.708,-0.671,0.0,255.0
20-11-2023_13-07-10,2862,0.552,0.0,1.66,26.598,26.121,25.796,23.707,-0.658,0.0,255.0
20-11-2023_13-07-15,2867,0.552,0.0,1.658,26.613,26.116,25.803,23.712,-0.665,0.0,255.0
20-11-2023_13-07-20,2872,0.552,0.0,1.659,26.61,26.122,25.794,23.717,-0.61,0.0,255.0
20-11-2023_13-07-25,2877,0.552,0.0,1.658,26.602,26.124,25.802,23.725,-0.625,0.0,255.0
20-11-2023_13-07-30,2882,0.552,0.0,1.659,26.604,26.119,25.803,23.72,-0.614,0.0,255.0
20-11-2023_13-07-35,2888,0.552,0.0,1.658,26.607,26.12,25.796,23.718,-0.605,0.0,255.0
20-11-2023_13-07-40,2893,0.552,0.0,1.658,26.618,26.123,25.789,23.725,-0.62,0.0,255.0
20-11-2023_13-07-45,2898,0.552,0.0,1.659,26.624,26.124,25.802,23.727,-0.62,0.0,255.0
20-11-2023_13-07-50,2903,0.552,0.0,1.658,26.615,26.12,25.803,23.722,-0.616,0.0,255.0
20-11-2023_13-07-55,2908,0.552,0.0,1.658,26.6,26.118,25.792,23.714,-0.647,0.0,255.0
20-11-2023_13-08-00,2913,0.552,0.0,1.66,26.591,26.119,25.8,23.692,-0.717,0.0,255.0
20-11-2023_13-08-05,2918,0.552,0.0,1.66,26.624,26.117,25.804,23.672,-0.741,0.0,255.0
20-11-2023_13-08-10,2923,0.552,0.0,1.658,26.632,26.115,25.807,23.651,-0.693,0.0,255.0
20-11-2023_13-08-15,2928,0.552,0.0,1.658,26.611,26.121,25.806,23.646,-0.653,0.0,255.0
20-11-2023_13-08-20,2933,0.552,0.0,1.658,26.614,26.118,25.808,23.646,-0.656,0.0,255.0
20-11-2023_13-08-25,2938,0.552,0.0,1.658,26.607,26.119,25.815,23.644,-0.639,0.0,255.0
20-11-2023_13-08-30,2943,0.552,0.0,1.658,26.617,26.123,25.82,23.654,-0.659,0.0,255.0
20-11-2023_13-08-35,2948,0.552,0.0,1.659,26.633,26.13,25.815,23.663,-0.707,0.0,255.0
20-11-2023_13-08-40,2953,0.552,0.0,1.658,26.613,26.121,25.801,23.67,-0.729,0.0,255.0
20-11-2023_13-08-45,2958,0.552,0.0,1.659,26.627,26.125,25.811,23.664,-0.719,0.0,255.0
20-11-2023_13-08-50,2963,0.552,0.0,1.659,26.64,26.126,25.796,23.656,-0.686,0.0,255.0
20-11-2023_13-08-55,2968,0.552,0.0,1.658,26.626,26.125,25.807,23.655,-0.663,0.0,255.0
20-11-2023_13-09-00,2973,0.552,0.0,1.66,26.618,26.128,25.803,23.653,-0.664,0.0,255.0
20-11-2023_13-09-05,2978,0.552,0.0,1.658,26.625,26.121,25.799,23.663,-0.684,0.0,255.0
20-11-2023_13-09-10,2983,0.552,0.0,1.658,26.632,26.121,25.787,23.667,-0.676,0.0,255.0
20-11-2023_13-09-15,2988,0.552,0.0,1.659,26.634,26.12,25.791,23.672,-0.711,0.0,255.0
20-11-2023_13-09-20,2993,0.552,0.0,1.658,26.625,26.13,25.801,23.659,-0.652,0.0,255.0
20-11-2023_13-09-25,2998,0.552,0.0,1.657,26.612,26.122,25.798,23.66,-0.661,0.0,255.0
20-11-2023_13-09-30,3003,0.552,0.0,1.657,26.611,26.128,25.801,23.668,-0.72,0.0,255.0
20-11-2023_13-09-35,3008,0.552,0.0,1.658,26.616,26.121,25.788,23.677,-0.734,0.0,255.0
20-11-2023_13-09-40,3013,0.552,0.0,1.658,26.623,26.125,25.804,23.681,-0.701,0.0,255.0
20-11-2023_13-09-45,3018,0.552,0.0,1.659,26.618,26.123,25.792,23.686,-0.716,0.0,255.0
20-11-2023_13-09-50,3023,0.552,0.0,1.659,26.627,26.136,25.807,23.686,-0.731,0.0,255.0
20-11-2023_13-09-55,3028,0.552,0.0,1.659,26.615,26.133,25.816,23.687,-0.727,0.0,255.0
20-11-2023_13-10-00,3033,0.552,0.0,1.659,26.636,26.128,25.813,23.675,-0.704,0.0,255.0
20-11-2023_13-10-05,3038,0.552,0.0,1.659,26.624,26.123,25.82,23.68,-0.72,0.0,255.0
20-11-2023_13-10-10,3043,0.552,0.0,1.659,26.625,26.123,25.815,23.687,-0.705,0.0,255.0
20-11-2023_13-10-15,3048,0.552,0.0,1.659,26.619,26.124,25.814,23.697,-0.695,0.0,255.0
20-11-2023_13-10-20,3053,0.552,0.0,1.658,26.626,26.13,25.816,23.7,-0.668,0.0,255.0
20-11-2023_13-10-25,3058,0.552,0.0,1.658,26.626,26.128,25.811,23.699,-0.645,0.0,255.0
20-11-2023_13-10-30,3063,0.552,0.0,1.657,26.603,26.128,25.819,23.715,-0.637,0.0,255.0
20-11-2023_13-10-35,3068,0.552,0.0,1.659,26.628,26.132,25.818,23.723,-0.63,0.0,255.0
20-11-2023_13-10-40,3073,0.552,0.0,1.659,26.633,26.131,25.821,23.74,-0.614,0.0,255.0
20-11-2023_13-10-45,3078,0.552,0.0,1.658,26.626,26.127,25.81,23.728,-0.569,0.0,255.0
20-11-2023_13-10-50,3083,0.552,0.0,1.657,26.619,26.131,25.818,23.714,-0.622,0.0,255.0
20-11-2023_13-10-55,3088,0.552,0.0,1.658,26.618,26.131,25.823,23.698,-0.69,0.0,255.0
20-11-2023_13-11-00,3093,0.552,0.0,1.659,26.633,26.125,25.809,23.679,-0.718,0.0,255.0
20-11-2023_13-11-05,3098,0.552,0.0,1.659,26.635,26.118,25.795,23.714,-0.648,0.0,255.0
20-11-2023_13-11-10,3103,0.552,0.0,1.657,26.614,26.118,25.796,23.735,-0.598,0.0,255.0
20-11-2023_13-11-15,3108,0.552,0.0,1.659,26.645,26.114,25.797,23.748,-0.672,0.0,255.0
20-11-2023_13-11-20,3113,0.552,0.0,1.66,26.62,26.118,25.793,23.75,-0.686,0.0,255.0
20-11-2023_13-11-25,3118,0.552,0.0,1.658,26.64,26.115,25.779,23.752,-0.677,0.0,255.0
20-11-2023_13-11-30,3123,0.552,0.0,1.658,26.642,26.113,25.778,23.76,-0.665,0.0,255.0
20-11-2023_13-11-35,3128,0.552,0.0,1.659,26.634,26.113,25.775,23.756,-0.66,0.0,255.0
20-11-2023_13-11-40,3133,0.552,0.0,1.659,26.629,26.121,25.781,23.764,-0.673,0.0,255.0
20-11-2023_13-11-45,3138,0.552,0.0,1.66,26.635,26.121,25.778,23.764,-0.681,0.0,255.0
20-11-2023_13-11-50,3143,0.552,0.0,1.659,26.639,26.124,25.781,23.762,-0.701,0.0,255.0
20-11-2023_13-11-55,3148,0.552,0.0,1.659,26.639,26.125,25.788,23.737,-0.637,0.0,255.0
20-11-2023_13-12-00,3153,0.552,0.0,1.659,26.642,26.125,25.791,23.727,-0.612,0.0,255.0
20-11-2023_13-12-05,3158,0.552,0.0,1.66,26.643,26.121,25.785,23.738,-0.594,0.0,255.0
20-11-2023_13-12-10,3163,0.552,0.0,1.659,26.641,26.127,25.798,23.736,-0.597,0.0,255.0
20-11-2023_13-12-15,3168,0.552,0.0,1.657,26.628,26.123,25.799,23.756,-0.646,0.0,255.0
20-11-2023_13-12-20,3173,0.552,0.0,1.658,26.634,26.122,25.807,23.759,-0.709,0.0,255.0
20-11-2023_13-12-25,3178,0.552,0.0,1.659,26.639,26.138,25.812,23.778,-0.742,0.0,255.0
20-11-2023_13-12-31,3183,0.552,0.0,1.659,26.63,26.125,25.81,23.765,-0.673,0.0,255.0
20-11-2023_13-12-36,3188,0.552,0.0,1.66,26.622,26.133,25.81,23.756,-0.651,0.0,255.0
20-11-2023_13-12-41,3193,0.552,0.0,1.66,26.622,26.134,25.818,23.758,-0.65,0.0,255.0
20-11-2023_13-12-46,3198,0.552,0.0,1.658,26.639,26.132,25.825,23.764,-0.648,0.0,255.0
20-11-2023_13-12-51,3203,0.552,0.0,1.658,26.637,26.13,25.828,23.753,-0.657,0.0,255.0
20-11-2023_13-12-56,3208,0.552,0.0,1.658,26.636,26.125,25.812,23.724,-0.6,0.0,255.0
20-11-2023_13-13-01,3213,0.552,0.0,1.659,26.637,26.128,25.815,23.709,-0.629,0.0,255.0
20-11-2023_13-13-06,3218,0.552,0.0,1.658,26.63,26.13,25.822,23.718,-0.62,0.0,255.0
20-11-2023_13-13-11,3223,0.552,0.0,1.657,26.626,26.129,25.812,23.719,-0.621,0.0,255.0
20-11-2023_13-13-16,3228,0.552,0.0,1.659,26.639,26.128,25.816,23.728,-0.601,0.0,255.0
20-11-2023_13-13-21,3233,0.552,0.0,1.656,26.656,26.131,25.816,23.739,-0.632,0.0,255.0
20-11-2023_13-13-26,3239,0.552,0.0,1.658,26.644,26.128,25.813,23.745,-0.645,0.0,255.0
20-11-2023_13-13-31,3244,0.552,0.0,1.659,26.643,26.126,25.815,23.746,-0.576,0.0,255.0
20-11-2023_13-13-36,3249,0.552,0.0,1.658,26.647,26.123,25.811,23.735,-0.596,0.0,255.0
20-11-2023_13-13-41,3254,0.552,0.0,1.658,26.634,26.127,25.814,23.742,-0.586,0.0,255.0
20-11-2023_13-13-46,3259,0.552,0.0,1.659,26.643,26.126,25.819,23.759,-0.662,0.0,255.0
20-11-2023_13-13-51,3264,0.552,0.0,1.658,26.634,26.125,25.816,23.778,-0.688,0.0,255.0
20-11-2023_13-13-56,3269,0.552,0.0,1.658,26.63,26.13,25.819,23.788,-0.721,0.0,255.0
20-11-2023_13-14-01,3274,0.552,0.0,1.657,26.643,26.134,25.823,23.785,-0.655,0.0,255.0
20-11-2023_13-14-06,3279,0.552,0.0,1.658,26.656,26.13,25.822,23.782,-0.704,0.0,255.0
20-11-2023_13-14-11,3284,0.552,0.0,1.659,26.641,26.127,25.82,23.776,-0.726,0.0,255.0
20-11-2023_13-14-16,3289,0.552,0.0,1.659,26.624,26.125,25.821,23.791,-0.712,0.0,255.0
20-11-2023_13-14-21,3294,0.552,0.0,1.658,26.65,26.132,25.822,23.803,-0.654,0.0,255.0
20-11-2023_13-14-26,3299,0.552,0.0,1.657,26.638,26.138,25.825,23.813,-0.63,0.0,255.0
20-11-2023_13-14-31,3304,0.552,0.0,1.658,26.647,26.137,25.83,23.82,-0.628,0.0,255.0
20-11-2023_13-14-36,3309,0.552,0.0,1.659,26.662,26.135,25.819,23.819,-0.614,0.0,255.0
20-11-2023_13-14-41,3314,0.552,0.0,1.658,26.636,26.141,25.83,23.82,-0.619,0.0,255.0
20-11-2023_13-14-46,3319,0.552,0.0,1.659,26.646,26.141,25.828,23.813,-0.64,0.0,255.0
20-11-2023_13-14-51,3324,0.552,0.0,1.658,26.66,26.14,25.836,23.783,-0.717,0.0,255.0
20-11-2023_13-14-56,3329,0.552,0.0,1.657,26.648,26.147,25.844,23.761,-0.693,0.0,255.0
20-11-2023_13-15-01,3334,0.552,0.0,1.658,26.654,26.142,25.855,23.749,-0.657,0.0,255.0
20-11-2023_13-15-06,3339,0.552,0.0,1.66,26.646,26.137,25.841,23.742,-0.606,0.0,255.0
20-11-2023_13-15-11,3344,0.552,0.0,1.658,26.651,26.138,25.844,23.736,-0.595,0.0,255.0
20-11-2023_13-15-16,3349,0.552,0.0,1.657,26.64,26.141,25.846,23.729,-0.568,0.0,255.0
20-11-2023_13-15-21,3354,0.552,0.0,1.658,26.654,26.14,25.848,23.729,-0.597,0.0,255.0
20-11-2023_13-15-26,3359,0.552,0.0,1.659,26.655,26.14,25.852,23.73,-0.633,0.0,255.0
20-11-2023_13-15-31,3364,0.552,0.0,1.659,26.642,26.137,25.845,23.73,-0.632,0.0,255.0
20-11-2023_13-15-36,3369,0.552,0.0,1.657,26.642,26.144,25.849,23.727,-0.601,0.0,255.0
20-11-2023_13-15-41,3374,0.552,0.0,1.657,26.633,26.151,25.85,23.722,-0.604,0.0,255.0
20-11-2023_13-15-46,3379,0.552,0.0,1.658,26.642,26.136,25.843,23.716,-0.654,0.0,255.0
20-11-2023_13-15-51,3384,0.552,0.0,1.659,26.656,26.137,25.83,23.73,-0.619,0.0,255.0
20-11-2023_13-15-56,3389,0.552,0.0,1.659,26.649,26.147,25.838,23.757,-0.624,0.0,255.0
20-11-2023_13-16-01,3394,0.552,0.0,1.659,26.654,26.141,25.837,23.796,-0.67,0.0,255.0
20-11-2023_13-16-06,3399,0.552,0.0,1.659,26.666,26.144,25.841,23.827,-0.626,0.0,255.0
20-11-2023_13-16-11,3404,0.552,0.0,1.657,26.66,26.149,25.852,23.842,-0.614,0.0,255.0
20-11-2023_13-16-16,3409,0.552,0.0,1.657,26.649,26.142,25.849,23.854,-0.601,0.0,255.0
20-11-2023_13-16-21,3414,0.552,0.0,1.657,26.653,26.15,25.852,23.862,-0.657,0.0,255.0
20-11-2023_13-16-26,3419,0.552,0.0,1.658,26.647,26.148,25.863,23.861,-0.663,0.0,255.0
20-11-2023_13-16-31,3424,0.552,0.0,1.658,26.652,26.148,25.851,23.86,-0.634,0.0,255.0
20-11-2023_13-16-36,3429,0.552,0.0,1.659,26.656,26.16,25.861,23.852,-0.647,0.0,255.0
20-11-2023_13-16-41,3434,0.552,0.0,1.659,26.671,26.15,25.865,23.846,-0.595,0.0,255.0
20-11-2023_13-16-46,3439,0.552,0.0,1.658,26.653,26.154,25.858,23.828,-0.576,0.0,255.0
20-11-2023_13-16-51,3444,0.552,0.0,1.657,26.638,26.164,25.863,23.81,-0.654,0.0,255.0
20-11-2023_13-16-56,3449,0.552,0.0,1.658,26.647,26.16,25.855,23.793,-0.683,0.0,255.0
20-11-2023_13-17-01,3454,0.552,0.0,1.659,26.666,26.159,25.865,23.783,-0.735,0.0,255.0
20-11-2023_13-17-06,3459,0.552,0.0,1.657,26.663,26.166,25.861,23.782,-0.702,0.0,255.0
20-11-2023_13-17-11,3464,0.552,0.0,1.658,26.663,26.154,25.864,23.77,-0.697,0.0,255.0
20-11-2023_13-17-16,3469,0.552,0.0,1.659,26.67,26.157,25.867,23.754,-0.664,0.0,255.0
20-11-2023_13-17-21,3474,0.552,0.0,1.658,26.66,26.146,25.867,23.726,-0.575,0.0,255.0
20-11-2023_13-17-26,3479,0.552,0.0,1.659,26.676,26.158,25.871,23.735,-0.626,0.0,255.0
20-11-2023_13-17-31,3484,0.552,0.0,1.659,26.665,26.159,25.873,23.748,-0.648,0.0,255.0
20-11-2023_13-17-36,3489,0.552,0.0,1.659,26.679,26.164,25.879,23.752,-0.628,0.0,255.0
20-11-2023_13-17-41,3494,0.552,0.0,1.66,26.644,26.159,25.876,23.741,-0.629,0.0,255.0
20-11-2023_13-17-46,3499,0.552,0.0,1.658,26.669,26.166,25.877,23.738,-0.618,0.0,255.0
20-11-2023_13-17-51,3504,0.552,0.0,1.658,26.672,26.161,25.871,23.742,-0.635,0.0,255.0
20-11-2023_13-17-56,3509,0.552,0.0,1.659,26.667,26.173,25.879,23.742,-0.653,0.0,255.0
20-11-2023_13-18-01,3514,0.552,0.0,1.659,26.66,26.166,25.876,23.749,-0.66,0.0,255.0
20-11-2023_13-18-06,3519,0.552,0.0,1.659,26.66,26.159,25.875,23.75,-0.591,0.0,255.0
20-11-2023_13-18-11,3524,0.552,0.0,1.657,26.666,26.161,25.879,23.752,-0.686,0.0,255.0
20-11-2023_13-18-16,3529,0.552,0.0,1.659,26.669,26.173,25.879,23.776,-0.688,0.0,255.0
20-11-2023_13-18-22,3534,0.552,0.0,1.658,26.666,26.163,25.871,23.808,-0.671,0.0,255.0
20-11-2023_13-18-27,3539,0.552,0.0,1.658,26.67,26.156,25.88,23.818,-0.625,0.0,255.0
20-11-2023_13-18-32,3544,0.552,0.0,1.659,26.667,26.167,25.878,23.823,-0.641,0.0,255.0
20-11-2023_13-18-37,3549,0.552,0.0,1.66,26.671,26.169,25.877,23.848,-0.622,0.0,255.0
20-11-2023_13-18-42,3554,0.552,0.0,1.659,26.674,26.169,25.877,23.852,-0.673,0.0,255.0
20-11-2023_13-18-47,3559,0.552,0.0,1.66,26.651,26.166,25.879,23.839,-0.619,0.0,255.0
20-11-2023_13-18-52,3564,0.552,0.0,1.658,26.666,26.168,25.879,23.825,-0.599,0.0,255.0
20-11-2023_13-18-57,3569,0.552,0.0,1.658,26.662,26.169,25.87,23.831,-0.622,0.0,255.0
20-11-2023_13-19-02,3574,0.552,0.0,1.657,26.661,26.167,25.877,23.833,-0.562,0.0,255.0
20-11-2023_13-19-07,3579,0.552,0.0,1.658,26.662,26.169,25.877,23.831,-0.613,0.0,255.0
20-11-2023_13-19-12,3584,0.552,0.0,1.658,26.668,26.173,25.872,23.819,-0.602,0.0,255.0
20-11-2023_13-19-17,3589,0.552,0.0,1.658,26.654,26.163,25.87,23.821,-0.62,0.0,255.0
20-11-2023_13-19-22,3595,0.552,0.0,1.657,26.65,26.164,25.87,23.807,-0.679,0.0,255.0
20-11-2023_13-19-27,3600,0.552,0.0,1.66,26.663,26.165,25.874,23.798,-0.648,0.0,255.0
20-11-2023_13-19-32,3605,0.552,0.0,1.658,26.667,26.182,25.873,23.796,-0.666,0.0,255.0
20-11-2023_13-19-37,3610,0.552,0.0,1.659,26.677,26.173,25.874,23.789,-0.684,0.0,255.0
20-11-2023_13-19-42,3615,0.552,0.0,1.658,26.697,26.179,25.893,23.766,-0.711,0.0,255.0
20-11-2023_13-19-47,3620,0.552,0.0,1.659,26.673,26.176,25.881,23.763,-0.677,0.0,255.0
20-11-2023_13-19-52,3625,0.552,0.0,1.657,26.672,26.181,25.893,23.767,-0.67,0.0,255.0
20-11-2023_13-19-57,3630,0.552,0.0,1.657,26.679,26.183,25.887,23.788,-0.661,0.0,255.0
20-11-2023_13-20-02,3635,0.552,0.0,1.658,26.676,26.169,25.869,23.799,-0.655,0.0,255.0
20-11-2023_13-20-07,3640,0.552,0.0,1.659,26.665,26.173,25.86,23.822,-0.599,0.0,255.0
20-11-2023_13-20-12,3645,0.552,0.0,1.658,26.663,26.17,25.877,23.829,-0.582,0.0,255.0
20-11-2023_13-20-17,3650,0.552,0.0,1.658,26.68,26.18,25.884,23.836,-0.559,0.0,255.0
20-11-2023_13-20-22,3655,0.552,0.0,1.659,26.679,26.171,25.879,23.844,-0.615,0.0,255.0
20-11-2023_13-20-27,3660,0.552,0.0,1.658,26.682,26.175,25.882,23.848,-0.594,0.0,255.0
20-11-2023_13-20-32,3665,0.552,0.0,1.657,26.668,26.175,25.887,23.839,-0.584,0.0,255.0
20-11-2023_13-20-37,3670,0.552,0.0,1.657,26.666,26.172,25.896,23.839,-0.576,0.0,255.0
20-11-2023_13-20-42,3675,0.552,0.0,1.657,26.663,26.172,25.891,23.841,-0.598,0.0,255.0
20-11-2023_13-20-47,3680,0.552,0.0,1.657,26.662,26.17,25.9,23.84,-0.595,0.0,255.0
