Date,Time,Biomass,Dissolved_oxygen,pH,T_reactor,T_cooling_liquid,T_peltier,T_mosfet,Power,PWM_feed,PWM_heater
22-11-2023_20-50-39,9869,0.11,0.705,2.683,50.088,26.335,25.601,42.12,1.346,0.0,0.0
22-11-2023_20-50-44,9874,0.11,0.703,2.684,50.159,26.352,25.612,41.657,1.339,0.0,0.0
22-11-2023_20-50-49,9879,0.11,0.702,2.684,50.132,26.35,25.609,41.204,1.347,0.0,0.0
22-11-2023_20-50-54,9884,0.11,0.698,2.684,50.117,26.348,25.586,40.81,1.373,0.0,0.0
22-11-2023_20-50-59,9889,0.11,0.699,2.683,50.179,26.342,25.592,40.482,1.359,0.0,0.0
22-11-2023_20-51-04,9894,0.11,0.699,2.683,50.083,26.328,25.572,40.135,1.346,0.0,0.0
22-11-2023_20-51-09,9900,0.11,0.699,2.684,49.989,26.331,25.582,39.749,1.376,0.0,0.81
22-11-2023_20-51-14,9905,0.11,0.698,2.682,50.07,26.309,25.553,39.383,1.366,0.0,0.0
22-11-2023_20-51-19,9910,0.11,0.697,2.684,49.982,26.312,25.568,39.08,1.355,0.0,1.27
22-11-2023_20-51-24,9915,0.11,0.693,2.685,49.911,26.302,25.557,38.755,1.359,0.0,5.51
22-11-2023_20-51-29,9920,0.11,0.687,2.683,50.026,26.304,25.568,38.512,1.357,0.0,0.0
22-11-2023_20-51-34,9925,0.11,0.68,2.684,50.058,26.308,25.586,38.345,1.395,0.0,0.0
22-11-2023_20-51-39,9930,0.11,0.676,2.685,50.008,26.289,25.576,38.186,1.367,0.0,0.0
22-11-2023_20-51-44,9935,0.11,0.67,2.683,49.931,26.283,25.57,38.022,1.329,0.0,4.26
22-11-2023_20-51-49,9940,0.11,0.675,2.684,49.914,26.277,25.582,37.841,4.715,0.0,5.29
22-11-2023_20-51-54,9945,0.11,0.675,2.686,49.923,26.268,25.562,37.618,2.133,0.0,5.23
